city,day,Gsearchprod
"Milan",15oct2018,9324
"Rome",15oct2018,4810
"Naples",15oct2018,605
"Milan",16oct2018,9208
"Rome",16oct2018,4730
"Naples",16oct2018,602
"Milan",17oct2018,9205
"Rome",17oct2018,4702
"Naples",17oct2018,713
"Milan",18oct2018,9230
"Rome",18oct2018,4879
"Naples",18oct2018,607
"Milan",19oct2018,9167
"Rome",19oct2018,4693
"Naples",19oct2018,819
"Milan",20oct2018,9142
"Rome",20oct2018,4855
"Naples",20oct2018,751
"Milan",21oct2018,9182
"Rome",21oct2018,4802
"Naples",21oct2018,622
"Milan",22oct2018,9195
"Rome",22oct2018,4665
"Naples",22oct2018,830
"Milan",23oct2018,9186
"Rome",23oct2018,4907
"Naples",23oct2018,620
"Milan",24oct2018,9115
"Rome",24oct2018,4732
"Naples",24oct2018,640
"Milan",25oct2018,9189
"Rome",25oct2018,4715
"Naples",25oct2018,666
"Milan",26oct2018,9133
"Rome",26oct2018,4833
"Naples",26oct2018,756
"Milan",27oct2018,9164
"Rome",27oct2018,4857
"Naples",27oct2018,646
"Milan",28oct2018,9210
"Rome",28oct2018,4758
"Naples",28oct2018,792
"Milan",29oct2018,9247
"Rome",29oct2018,4988
"Naples",29oct2018,539
"Milan",30oct2018,9172
"Rome",30oct2018,4809
"Naples",30oct2018,652
"Milan",31oct2018,9143
"Rome",31oct2018,4849
"Naples",31oct2018,507
"Milan",01nov2018,9214
"Rome",01nov2018,4911
"Naples",01nov2018,698
"Milan",02nov2018,9249
"Rome",02nov2018,4791
"Naples",02nov2018,742
"Milan",03nov2018,9146
"Rome",03nov2018,4822
"Naples",03nov2018,794
"Milan",04nov2018,9257
"Rome",04nov2018,4679
"Naples",04nov2018,601
"Milan",05nov2018,9242
"Rome",05nov2018,4738
"Naples",05nov2018,746
"Milan",06nov2018,9262
"Rome",06nov2018,4921
"Naples",06nov2018,583
"Milan",07nov2018,9179
"Rome",07nov2018,4781
"Naples",07nov2018,739
"Milan",08nov2018,9206
"Rome",08nov2018,4938
"Naples",08nov2018,643
"Milan",09nov2018,9271
"Rome",09nov2018,4796
"Naples",09nov2018,892
"Milan",10nov2018,9241
"Rome",10nov2018,4865
"Naples",10nov2018,671
"Milan",11nov2018,9281
"Rome",11nov2018,4728
"Naples",11nov2018,841
"Milan",12nov2018,9165
"Rome",12nov2018,4920
"Naples",12nov2018,672
"Milan",13nov2018,9328
"Rome",13nov2018,4930
"Naples",13nov2018,691
"Milan",14nov2018,9243
"Rome",14nov2018,4917
"Naples",14nov2018,703
"Milan",15nov2018,9171
"Rome",15nov2018,4779
"Naples",15nov2018,600
"Milan",16nov2018,9184
"Rome",16nov2018,4783
"Naples",16nov2018,806
"Milan",17nov2018,9283
"Rome",17nov2018,4756
"Naples",17nov2018,737
"Milan",18nov2018,9275
"Rome",18nov2018,4735
"Naples",18nov2018,782
"Milan",19nov2018,9272
"Rome",19nov2018,4884
"Naples",19nov2018,586
"Milan",20nov2018,9233
"Rome",20nov2018,4906
"Naples",20nov2018,717
"Milan",21nov2018,9181
"Rome",21nov2018,4785
"Naples",21nov2018,819
"Milan",22nov2018,9195
"Rome",22nov2018,4786
"Naples",22nov2018,840
"Milan",23nov2018,9241
"Rome",23nov2018,4883
"Naples",23nov2018,711
"Milan",24nov2018,9220
"Rome",24nov2018,4829
"Naples",24nov2018,689
"Milan",25nov2018,9254
"Rome",25nov2018,4944
"Naples",25nov2018,686
"Milan",26nov2018,9238
"Rome",26nov2018,4891
"Naples",26nov2018,791
"Milan",27nov2018,9239
"Rome",27nov2018,4738
"Naples",27nov2018,748
"Milan",28nov2018,9246
"Rome",28nov2018,4920
"Naples",28nov2018,703
"Milan",29nov2018,9206
"Rome",29nov2018,4793
"Naples",29nov2018,878
"Milan",30nov2018,9363
"Rome",30nov2018,4897
"Naples",30nov2018,738
"Milan",01dec2018,9196
"Rome",01dec2018,4954
"Naples",01dec2018,938
"Milan",02dec2018,9312
"Rome",02dec2018,4814
"Naples",02dec2018,881
"Milan",03dec2018,9233
"Rome",03dec2018,4720
"Naples",03dec2018,777
"Milan",04dec2018,9337
"Rome",04dec2018,4863
"Naples",04dec2018,866
"Milan",05dec2018,9224
"Rome",05dec2018,4806
"Naples",05dec2018,857
"Milan",06dec2018,9230
"Rome",06dec2018,4855
"Naples",06dec2018,744
"Milan",07dec2018,9324
"Rome",07dec2018,4801
"Naples",07dec2018,691
"Milan",08dec2018,9312
"Rome",08dec2018,4899
"Naples",08dec2018,811
"Milan",09dec2018,9337
"Rome",09dec2018,4964
"Naples",09dec2018,701
"Milan",10dec2018,9296
"Rome",10dec2018,4807
"Naples",10dec2018,816
"Milan",11dec2018,9351
"Rome",11dec2018,4928
"Naples",11dec2018,654
"Milan",12dec2018,9495
"Rome",12dec2018,5081
"Naples",12dec2018,1091
"Milan",13dec2018,9509
"Rome",13dec2018,4827
"Naples",13dec2018,1023
"Milan",14dec2018,9602
"Rome",14dec2018,5029
"Naples",14dec2018,966
"Milan",15dec2018,9511
"Rome",15dec2018,5066
"Naples",15dec2018,1087
"Milan",16dec2018,9490
"Rome",16dec2018,5239
"Naples",16dec2018,1079
"Milan",17dec2018,9460
"Rome",17dec2018,5093
"Naples",17dec2018,1039
"Milan",18dec2018,9450
"Rome",18dec2018,5274
"Naples",18dec2018,1038
"Milan",19dec2018,9576
"Rome",19dec2018,5005
"Naples",19dec2018,1186
"Milan",20dec2018,9572
"Rome",20dec2018,5138
"Naples",20dec2018,1056
"Milan",21dec2018,9454
"Rome",21dec2018,5038
"Naples",21dec2018,974
"Milan",22dec2018,9601
"Rome",22dec2018,5178
"Naples",22dec2018,1119
"Milan",23dec2018,9517
"Rome",23dec2018,5035
"Naples",23dec2018,1046
"Milan",24dec2018,9462
"Rome",24dec2018,5042
"Naples",24dec2018,968
"Milan",25dec2018,9498
"Rome",25dec2018,5196
"Naples",25dec2018,1010
"Milan",26dec2018,9601
"Rome",26dec2018,5144
"Naples",26dec2018,1171
"Milan",27dec2018,9563
"Rome",27dec2018,5211
"Naples",27dec2018,1064
"Milan",28dec2018,9581
"Rome",28dec2018,5068
"Naples",28dec2018,1021
"Milan",29dec2018,9579
"Rome",29dec2018,5034
"Naples",29dec2018,966
"Milan",30dec2018,9467
"Rome",30dec2018,5059
"Naples",30dec2018,994
"Milan",31dec2018,9676
"Rome",31dec2018,5279
"Naples",31dec2018,1066
"Milan",01jan2019,9339
"Rome",01jan2019,4956
"Naples",01jan2019,977
"Milan",02jan2019,9222
"Rome",02jan2019,4984
"Naples",02jan2019,932
"Milan",03jan2019,9308
"Rome",03jan2019,4943
"Naples",03jan2019,724
"Milan",04jan2019,9346
"Rome",04jan2019,4926
"Naples",04jan2019,766
"Milan",05jan2019,9253
"Rome",05jan2019,5000
"Naples",05jan2019,947
"Milan",06jan2019,9369
"Rome",06jan2019,4943
"Naples",06jan2019,890
"Milan",07jan2019,9323
"Rome",07jan2019,5013
"Naples",07jan2019,881
"Milan",08jan2019,9381
"Rome",08jan2019,5013
"Naples",08jan2019,768
"Milan",09jan2019,9383
"Rome",09jan2019,4911
"Naples",09jan2019,744
"Milan",10jan2019,9300
"Rome",10jan2019,4881
"Naples",10jan2019,1013
"Milan",11jan2019,9382
"Rome",11jan2019,4941
"Naples",11jan2019,1090
"Milan",12jan2019,9387
"Rome",12jan2019,5159
"Naples",12jan2019,871
"Milan",13jan2019,9321
"Rome",13jan2019,4950
"Naples",13jan2019,1105
"Milan",14jan2019,9299
"Rome",14jan2019,5021
"Naples",14jan2019,851
"Milan",15jan2019,9298
"Rome",15jan2019,4834
"Naples",15jan2019,830
"Milan",16jan2019,9388
"Rome",16jan2019,4836
"Naples",16jan2019,887
"Milan",17jan2019,9388
"Rome",17jan2019,5005
"Naples",17jan2019,933
"Milan",18jan2019,9383
"Rome",18jan2019,4801
"Naples",18jan2019,851
"Milan",19jan2019,9412
"Rome",19jan2019,4990
"Naples",19jan2019,951
"Milan",20jan2019,9355
"Rome",20jan2019,5073
"Naples",20jan2019,756
"Milan",21jan2019,9322
"Rome",21jan2019,5011
"Naples",21jan2019,861
"Milan",22jan2019,9291
"Rome",22jan2019,5001
"Naples",22jan2019,982
"Milan",23jan2019,9416
"Rome",23jan2019,5199
"Naples",23jan2019,635
"Milan",24jan2019,9355
"Rome",24jan2019,4887
"Naples",24jan2019,945
"Milan",25jan2019,9433
"Rome",25jan2019,5155
"Naples",25jan2019,762
"Milan",26jan2019,9393
"Rome",26jan2019,4852
"Naples",26jan2019,920
"Milan",27jan2019,9362
"Rome",27jan2019,4991
"Naples",27jan2019,1013
"Milan",28jan2019,9416
"Rome",28jan2019,4944
"Naples",28jan2019,1030
"Milan",29jan2019,9328
"Rome",29jan2019,4898
"Naples",29jan2019,931
"Milan",30jan2019,9396
"Rome",30jan2019,5036
"Naples",30jan2019,859
"Milan",31jan2019,9338
"Rome",31jan2019,4976
"Naples",31jan2019,761
"Milan",01feb2019,9430
"Rome",01feb2019,5042
"Naples",01feb2019,876
"Milan",02feb2019,9416
"Rome",02feb2019,5038
"Naples",02feb2019,804
"Milan",03feb2019,9442
"Rome",03feb2019,4877
"Naples",03feb2019,1109
"Milan",04feb2019,9391
"Rome",04feb2019,5058
"Naples",04feb2019,864
"Milan",05feb2019,9387
"Rome",05feb2019,4913
"Naples",05feb2019,989
"Milan",06feb2019,9317
"Rome",06feb2019,5014
"Naples",06feb2019,957
"Milan",07feb2019,9417
"Rome",07feb2019,5019
"Naples",07feb2019,656
"Milan",08feb2019,9451
"Rome",08feb2019,5015
"Naples",08feb2019,1024
"Milan",09feb2019,9380
"Rome",09feb2019,4968
"Naples",09feb2019,787
"Milan",10feb2019,9473
"Rome",10feb2019,5020
"Naples",10feb2019,886
"Milan",11feb2019,9455
"Rome",11feb2019,4971
"Naples",11feb2019,832
"Milan",12feb2019,9526
"Rome",12feb2019,4894
"Naples",12feb2019,810
"Milan",13feb2019,9460
"Rome",13feb2019,5065
"Naples",13feb2019,1004
"Milan",14feb2019,9467
"Rome",14feb2019,5040
"Naples",14feb2019,846
"Milan",15feb2019,9473
"Rome",15feb2019,4990
"Naples",15feb2019,807
"Milan",16feb2019,9457
"Rome",16feb2019,5017
"Naples",16feb2019,756
"Milan",17feb2019,9475
"Rome",17feb2019,4917
"Naples",17feb2019,983
"Milan",18feb2019,9365
"Rome",18feb2019,4933
"Naples",18feb2019,864
"Milan",19feb2019,9461
"Rome",19feb2019,4906
"Naples",19feb2019,948
"Milan",20feb2019,9376
"Rome",20feb2019,5096
"Naples",20feb2019,710
"Milan",21feb2019,9479
"Rome",21feb2019,5062
"Naples",21feb2019,1078
"Milan",22feb2019,9465
"Rome",22feb2019,5087
"Naples",22feb2019,1067
"Milan",23feb2019,9480
"Rome",23feb2019,5035
"Naples",23feb2019,1004
"Milan",24feb2019,9435
"Rome",24feb2019,5111
"Naples",24feb2019,916
"Milan",25feb2019,9467
"Rome",25feb2019,5008
"Naples",25feb2019,786
"Milan",26feb2019,9426
"Rome",26feb2019,5031
"Naples",26feb2019,900
"Milan",27feb2019,9454
"Rome",27feb2019,5043
"Naples",27feb2019,765
"Milan",28feb2019,9465
"Rome",28feb2019,4993
"Naples",28feb2019,986
"Milan",01mar2019,9472
"Rome",01mar2019,5263
"Naples",01mar2019,851
"Milan",02mar2019,9471
"Rome",02mar2019,4880
"Naples",02mar2019,885
"Milan",03mar2019,9354
"Rome",03mar2019,4915
"Naples",03mar2019,931
"Milan",04mar2019,9425
"Rome",04mar2019,5054
"Naples",04mar2019,863
"Milan",05mar2019,9447
"Rome",05mar2019,4961
"Naples",05mar2019,774
"Milan",06mar2019,9438
"Rome",06mar2019,4930
"Naples",06mar2019,929
"Milan",07mar2019,9456
"Rome",07mar2019,5087
"Naples",07mar2019,957
"Milan",08mar2019,9468
"Rome",08mar2019,5068
"Naples",08mar2019,1113
"Milan",09mar2019,9456
"Rome",09mar2019,5109
"Naples",09mar2019,1136
"Milan",10mar2019,9559
"Rome",10mar2019,5010
"Naples",10mar2019,998
"Milan",11mar2019,9579
"Rome",11mar2019,5057
"Naples",11mar2019,1008
"Milan",12mar2019,9503
"Rome",12mar2019,5061
"Naples",12mar2019,861
"Milan",13mar2019,9513
"Rome",13mar2019,5073
"Naples",13mar2019,922
"Milan",14mar2019,9441
"Rome",14mar2019,4970
"Naples",14mar2019,983
"Milan",15mar2019,9443
"Rome",15mar2019,5209
"Naples",15mar2019,1004
"Milan",16mar2019,9415
"Rome",16mar2019,5045
"Naples",16mar2019,944
"Milan",17mar2019,9475
"Rome",17mar2019,5085
"Naples",17mar2019,895
"Milan",18mar2019,9464
"Rome",18mar2019,5135
"Naples",18mar2019,907
"Milan",19mar2019,9509
"Rome",19mar2019,5037
"Naples",19mar2019,1038
"Milan",20mar2019,9459
"Rome",20mar2019,5096
"Naples",20mar2019,1091
"Milan",21mar2019,9634
"Rome",21mar2019,5161
"Naples",21mar2019,992
"Milan",22mar2019,9539
"Rome",22mar2019,5062
"Naples",22mar2019,980
"Milan",23mar2019,9367
"Rome",23mar2019,5032
"Naples",23mar2019,1039
"Milan",24mar2019,9535
"Rome",24mar2019,5096
"Naples",24mar2019,1100
"Milan",25mar2019,9461
"Rome",25mar2019,5014
"Naples",25mar2019,943
"Milan",26mar2019,9470
"Rome",26mar2019,5179
"Naples",26mar2019,820
"Milan",27mar2019,9480
"Rome",27mar2019,5137
"Naples",27mar2019,1089
"Milan",28mar2019,9451
"Rome",28mar2019,5058
"Naples",28mar2019,1046
"Milan",29mar2019,9642
"Rome",29mar2019,4977
"Naples",29mar2019,1000
"Milan",30mar2019,9516
"Rome",30mar2019,5152
"Naples",30mar2019,952
"Milan",31mar2019,9515
"Rome",31mar2019,5128
"Naples",31mar2019,961
"Milan",01apr2019,9470
"Rome",01apr2019,5030
"Naples",01apr2019,838
"Milan",02apr2019,9500
"Rome",02apr2019,5288
"Naples",02apr2019,1098
"Milan",03apr2019,9533
"Rome",03apr2019,5229
"Naples",03apr2019,963
"Milan",04apr2019,9524
"Rome",04apr2019,5006
"Naples",04apr2019,1007
"Milan",05apr2019,9453
"Rome",05apr2019,5183
"Naples",05apr2019,895
"Milan",06apr2019,9497
"Rome",06apr2019,5176
"Naples",06apr2019,1144
"Milan",07apr2019,9593
"Rome",07apr2019,5060
"Naples",07apr2019,973
"Milan",08apr2019,9555
"Rome",08apr2019,5237
"Naples",08apr2019,1091
"Milan",09apr2019,9533
"Rome",09apr2019,5099
"Naples",09apr2019,1027
"Milan",10apr2019,9613
"Rome",10apr2019,5131
"Naples",10apr2019,841
"Milan",11apr2019,9579
"Rome",11apr2019,5324
"Naples",11apr2019,1102
"Milan",12apr2019,9572
"Rome",12apr2019,5090
"Naples",12apr2019,956
"Milan",13apr2019,9506
"Rome",13apr2019,5195
"Naples",13apr2019,1139
"Milan",14apr2019,9509
"Rome",14apr2019,4999
"Naples",14apr2019,1207
"Milan",15apr2019,9517
"Rome",15apr2019,5078
"Naples",15apr2019,1008
"Milan",16apr2019,9563
"Rome",16apr2019,5160
"Naples",16apr2019,1281
"Milan",17apr2019,9605
"Rome",17apr2019,5175
"Naples",17apr2019,1151
"Milan",18apr2019,9534
"Rome",18apr2019,5258
"Naples",18apr2019,909
"Milan",19apr2019,9536
"Rome",19apr2019,5209
"Naples",19apr2019,1069
"Milan",20apr2019,9501
"Rome",20apr2019,5041
"Naples",20apr2019,1097
"Milan",21apr2019,9585
"Rome",21apr2019,5174
"Naples",21apr2019,1118
"Milan",22apr2019,9460
"Rome",22apr2019,5376
"Naples",22apr2019,1165
"Milan",23apr2019,9561
"Rome",23apr2019,5128
"Naples",23apr2019,1196
"Milan",24apr2019,9622
"Rome",24apr2019,5132
"Naples",24apr2019,913
"Milan",25apr2019,9641
"Rome",25apr2019,5121
"Naples",25apr2019,1115
"Milan",26apr2019,9626
"Rome",26apr2019,5232
"Naples",26apr2019,973
"Milan",27apr2019,9498
"Rome",27apr2019,5282
"Naples",27apr2019,963
"Milan",28apr2019,9604
"Rome",28apr2019,5157
"Naples",28apr2019,1004
"Milan",29apr2019,9571
"Rome",29apr2019,5207
"Naples",29apr2019,1039
"Milan",30apr2019,9550
"Rome",30apr2019,5226
"Naples",30apr2019,1092
"Milan",01may2019,9555
"Rome",01may2019,5221
"Naples",01may2019,1128
"Milan",02may2019,9609
"Rome",02may2019,5157
"Naples",02may2019,1161
"Milan",03may2019,9607
"Rome",03may2019,5229
"Naples",03may2019,923
"Milan",04may2019,9612
"Rome",04may2019,5254
"Naples",04may2019,1077
"Milan",05may2019,9607
"Rome",05may2019,5161
"Naples",05may2019,1046
"Milan",06may2019,9562
"Rome",06may2019,5149
"Naples",06may2019,1083
"Milan",07may2019,9569
"Rome",07may2019,5178
"Naples",07may2019,1069
"Milan",08may2019,9595
"Rome",08may2019,5146
"Naples",08may2019,868
"Milan",09may2019,9669
"Rome",09may2019,5268
"Naples",09may2019,1134
"Milan",10may2019,9546
"Rome",10may2019,5209
"Naples",10may2019,1008
"Milan",11may2019,9600
"Rome",11may2019,5151
"Naples",11may2019,1165
"Milan",12may2019,9468
"Rome",12may2019,5216
"Naples",12may2019,1198
"Milan",13may2019,9577
"Rome",13may2019,5170
"Naples",13may2019,1124
"Milan",14may2019,9556
"Rome",14may2019,5096
"Naples",14may2019,1087
"Milan",15may2019,9577
"Rome",15may2019,5190
"Naples",15may2019,997
"Milan",16may2019,9641
"Rome",16may2019,5323
"Naples",16may2019,1330
"Milan",17may2019,9546
"Rome",17may2019,5229
"Naples",17may2019,854
"Milan",18may2019,9512
"Rome",18may2019,5192
"Naples",18may2019,992
"Milan",19may2019,9642
"Rome",19may2019,5103
"Naples",19may2019,980
"Milan",20may2019,9682
"Rome",20may2019,5195
"Naples",20may2019,1152
"Milan",21may2019,9547
"Rome",21may2019,5145
"Naples",21may2019,1174
"Milan",22may2019,9581
"Rome",22may2019,5139
"Naples",22may2019,1003
"Milan",23may2019,9564
"Rome",23may2019,5095
"Naples",23may2019,1120
"Milan",24may2019,9647
"Rome",24may2019,5315
"Naples",24may2019,1214
"Milan",25may2019,9628
"Rome",25may2019,5163
"Naples",25may2019,844
"Milan",26may2019,9578
"Rome",26may2019,5168
"Naples",26may2019,1363
"Milan",27may2019,9618
"Rome",27may2019,5225
"Naples",27may2019,966
"Milan",28may2019,9561
"Rome",28may2019,5240
"Naples",28may2019,1151
"Milan",29may2019,9620
"Rome",29may2019,5222
"Naples",29may2019,1099
"Milan",30may2019,9615
"Rome",30may2019,5304
"Naples",30may2019,1189
"Milan",31may2019,9692
"Rome",31may2019,5208
"Naples",31may2019,835
"Milan",01jun2019,9665
"Rome",01jun2019,5279
"Naples",01jun2019,972
"Milan",02jun2019,9796
"Rome",02jun2019,5209
"Naples",02jun2019,1265
"Milan",03jun2019,9588
"Rome",03jun2019,5269
"Naples",03jun2019,1224
"Milan",04jun2019,9599
"Rome",04jun2019,5259
"Naples",04jun2019,1077
"Milan",05jun2019,9617
"Rome",05jun2019,5174
"Naples",05jun2019,1286
"Milan",06jun2019,9671
"Rome",06jun2019,5301
"Naples",06jun2019,1079
"Milan",07jun2019,9619
"Rome",07jun2019,5260
"Naples",07jun2019,1077
"Milan",08jun2019,9696
"Rome",08jun2019,5313
"Naples",08jun2019,1067
"Milan",09jun2019,9592
"Rome",09jun2019,5396
"Naples",09jun2019,1445
"Milan",10jun2019,9661
"Rome",10jun2019,5347
"Naples",10jun2019,1101
"Milan",11jun2019,9654
"Rome",11jun2019,5370
"Naples",11jun2019,1203
"Milan",12jun2019,9660
"Rome",12jun2019,5332
"Naples",12jun2019,1226
"Milan",13jun2019,9659
"Rome",13jun2019,5198
"Naples",13jun2019,1047
"Milan",14jun2019,9690
"Rome",14jun2019,5243
"Naples",14jun2019,1244
"Milan",15jun2019,9632
"Rome",15jun2019,5339
"Naples",15jun2019,1159
"Milan",16jun2019,9659
"Rome",16jun2019,5264
