city,day,Gsearchprod
"Naples",16jun2019,1038
"Milan",17jun2019,9638
"Rome",17jun2019,5347
"Naples",17jun2019,1095
"Milan",18jun2019,9677
"Rome",18jun2019,5257
"Naples",18jun2019,1139
"Milan",19jun2019,9640
"Rome",19jun2019,5276
"Naples",19jun2019,1155
"Milan",20jun2019,9562
"Rome",20jun2019,5246
"Naples",20jun2019,905
"Milan",21jun2019,9710
"Rome",21jun2019,5280
"Naples",21jun2019,1482
"Milan",22jun2019,9632
"Rome",22jun2019,5240
"Naples",22jun2019,1060
"Milan",23jun2019,9689
"Rome",23jun2019,5307
"Naples",23jun2019,1200
"Milan",24jun2019,9634
"Rome",24jun2019,5247
"Naples",24jun2019,1110
"Milan",25jun2019,9676
"Rome",25jun2019,5305
"Naples",25jun2019,1287
"Milan",26jun2019,9788
"Rome",26jun2019,5489
"Naples",26jun2019,1311
"Milan",27jun2019,9708
"Rome",27jun2019,5315
"Naples",27jun2019,978
"Milan",28jun2019,9643
"Rome",28jun2019,5553
"Naples",28jun2019,1058
"Milan",29jun2019,9693
"Rome",29jun2019,5200
"Naples",29jun2019,1127
"Milan",30jun2019,9613
"Rome",30jun2019,5303
"Naples",30jun2019,1158
"Milan",01jul2019,9677
"Rome",01jul2019,5200
"Naples",01jul2019,1172
"Milan",02jul2019,9640
"Rome",02jul2019,5261
"Naples",02jul2019,1250
"Milan",03jul2019,9624
"Rome",03jul2019,5397
"Naples",03jul2019,1166
"Milan",04jul2019,9638
"Rome",04jul2019,5303
"Naples",04jul2019,1072
"Milan",05jul2019,9673
"Rome",05jul2019,5433
"Naples",05jul2019,1140
"Milan",06jul2019,9694
"Rome",06jul2019,5352
"Naples",06jul2019,1152
"Milan",07jul2019,9792
"Rome",07jul2019,5433
"Naples",07jul2019,1005
"Milan",08jul2019,9674
"Rome",08jul2019,5391
"Naples",08jul2019,1147
"Milan",09jul2019,9706
"Rome",09jul2019,5399
"Naples",09jul2019,1019
"Milan",10jul2019,9822
"Rome",10jul2019,5369
"Naples",10jul2019,1340
"Milan",11jul2019,9660
"Rome",11jul2019,5338
"Naples",11jul2019,1226
"Milan",12jul2019,9785
"Rome",12jul2019,5374
"Naples",12jul2019,1117
"Milan",13jul2019,9597
"Rome",13jul2019,5319
"Naples",13jul2019,1080
"Milan",14jul2019,9726
"Rome",14jul2019,5266
"Naples",14jul2019,1236
"Milan",15jul2019,9661
"Rome",15jul2019,5350
"Naples",15jul2019,1156
"Milan",16jul2019,9689
"Rome",16jul2019,5191
"Naples",16jul2019,1220
"Milan",17jul2019,9852
"Rome",17jul2019,5239
"Naples",17jul2019,1189
"Milan",18jul2019,9717
"Rome",18jul2019,5430
"Naples",18jul2019,1117
"Milan",19jul2019,9734
"Rome",19jul2019,5291
"Naples",19jul2019,988
"Milan",20jul2019,9702
"Rome",20jul2019,5324
"Naples",20jul2019,1230
"Milan",21jul2019,9735
"Rome",21jul2019,5204
"Naples",21jul2019,1245
"Milan",22jul2019,9650
"Rome",22jul2019,5337
"Naples",22jul2019,1238
"Milan",23jul2019,9762
"Rome",23jul2019,5449
"Naples",23jul2019,1187
"Milan",24jul2019,9729
"Rome",24jul2019,5218
"Naples",24jul2019,1248
"Milan",25jul2019,9786
"Rome",25jul2019,5471
"Naples",25jul2019,1193
"Milan",26jul2019,9715
"Rome",26jul2019,5369
"Naples",26jul2019,1204
"Milan",27jul2019,9737
"Rome",27jul2019,5362
"Naples",27jul2019,1241
"Milan",28jul2019,9738
"Rome",28jul2019,5306
"Naples",28jul2019,1293
"Milan",29jul2019,9758
"Rome",29jul2019,5392
"Naples",29jul2019,1223
"Milan",30jul2019,9807
"Rome",30jul2019,5486
"Naples",30jul2019,1265
"Milan",31jul2019,9802
"Rome",31jul2019,5408
"Naples",31jul2019,1364
"Milan",01aug2019,9705
"Rome",01aug2019,5362
"Naples",01aug2019,1248
"Milan",02aug2019,9837
"Rome",02aug2019,5290
"Naples",02aug2019,1245
"Milan",03aug2019,9756
"Rome",03aug2019,5309
"Naples",03aug2019,1328
"Milan",04aug2019,9733
"Rome",04aug2019,5363
"Naples",04aug2019,1462
"Milan",05aug2019,9795
"Rome",05aug2019,5498
"Naples",05aug2019,1297
"Milan",06aug2019,9702
"Rome",06aug2019,5424
"Naples",06aug2019,1267
"Milan",07aug2019,9785
"Rome",07aug2019,5368
"Naples",07aug2019,1184
"Milan",08aug2019,9768
"Rome",08aug2019,5293
"Naples",08aug2019,1172
"Milan",09aug2019,9718
"Rome",09aug2019,5239
"Naples",09aug2019,1050
"Milan",10aug2019,9822
"Rome",10aug2019,5281
"Naples",10aug2019,1204
"Milan",11aug2019,9854
"Rome",11aug2019,5307
"Naples",11aug2019,1058
"Milan",12aug2019,9773
"Rome",12aug2019,5408
"Naples",12aug2019,1192
"Milan",13aug2019,9705
"Rome",13aug2019,5325
"Naples",13aug2019,1215
"Milan",14aug2019,9769
"Rome",14aug2019,5356
"Naples",14aug2019,1182
"Milan",15aug2019,9857
"Rome",15aug2019,5397
"Naples",15aug2019,1350
"Milan",16aug2019,9744
"Rome",16aug2019,5454
"Naples",16aug2019,1293
"Milan",17aug2019,9866
"Rome",17aug2019,5337
"Naples",17aug2019,1462
"Milan",18aug2019,9714
"Rome",18aug2019,5303
"Naples",18aug2019,1174
"Milan",19aug2019,9815
"Rome",19aug2019,5426
"Naples",19aug2019,1267
"Milan",20aug2019,9777
"Rome",20aug2019,5291
"Naples",20aug2019,1192
"Milan",21aug2019,9767
"Rome",21aug2019,5416
"Naples",21aug2019,1209
"Milan",22aug2019,9731
"Rome",22aug2019,5491
"Naples",22aug2019,1362
"Milan",23aug2019,9703
"Rome",23aug2019,5262
"Naples",23aug2019,1394
"Milan",24aug2019,9737
"Rome",24aug2019,5382
"Naples",24aug2019,1249
"Milan",25aug2019,9754
"Rome",25aug2019,5531
"Naples",25aug2019,1315
"Milan",26aug2019,9749
"Rome",26aug2019,5351
"Naples",26aug2019,1341
"Milan",27aug2019,9784
"Rome",27aug2019,5322
"Naples",27aug2019,1438
"Milan",28aug2019,9729
"Rome",28aug2019,5509
"Naples",28aug2019,1482
"Milan",29aug2019,9916
"Rome",29aug2019,5595
"Naples",29aug2019,1291
"Milan",30aug2019,9822
"Rome",30aug2019,5398
"Naples",30aug2019,1415
"Milan",31aug2019,9788
"Rome",31aug2019,5513
"Naples",31aug2019,1247
"Milan",01sep2019,9840
"Rome",01sep2019,5412
"Naples",01sep2019,1337
"Milan",02sep2019,9875
"Rome",02sep2019,5327
"Naples",02sep2019,1224
"Milan",03sep2019,9783
"Rome",03sep2019,5382
"Naples",03sep2019,1397
"Milan",04sep2019,9834
"Rome",04sep2019,5314
"Naples",04sep2019,1479
"Milan",05sep2019,9749
"Rome",05sep2019,5318
"Naples",05sep2019,1170
"Milan",06sep2019,9815
"Rome",06sep2019,5404
"Naples",06sep2019,1234
"Milan",07sep2019,9878
"Rome",07sep2019,5290
"Naples",07sep2019,1363
"Milan",08sep2019,9868
"Rome",08sep2019,5397
"Naples",08sep2019,1231
"Milan",09sep2019,9874
"Rome",09sep2019,5493
"Naples",09sep2019,1478
"Milan",10sep2019,9851
"Rome",10sep2019,5353
"Naples",10sep2019,1308
"Milan",11sep2019,9793
"Rome",11sep2019,5488
"Naples",11sep2019,1457
"Milan",12sep2019,9818
"Rome",12sep2019,5417
"Naples",12sep2019,1165
"Milan",13sep2019,9862
"Rome",13sep2019,5471
"Naples",13sep2019,1406
"Milan",14sep2019,9825
"Rome",14sep2019,5460
"Naples",14sep2019,1255
"Milan",15sep2019,9775
"Rome",15sep2019,5387
"Naples",15sep2019,1101
"Milan",16sep2019,9861
"Rome",16sep2019,5301
"Naples",16sep2019,1349
"Milan",17sep2019,9865
"Rome",17sep2019,5438
"Naples",17sep2019,1384
"Milan",18sep2019,9803
"Rome",18sep2019,5395
"Naples",18sep2019,1289
"Milan",19sep2019,9772
"Rome",19sep2019,5348
"Naples",19sep2019,1313
"Milan",20sep2019,9938
"Rome",20sep2019,5441
"Naples",20sep2019,1352
"Milan",21sep2019,9860
"Rome",21sep2019,5250
"Naples",21sep2019,1332
"Milan",22sep2019,9925
"Rome",22sep2019,5377
"Naples",22sep2019,1412
"Milan",23sep2019,9899
"Rome",23sep2019,5450
"Naples",23sep2019,1457
"Milan",24sep2019,9841
"Rome",24sep2019,5466
"Naples",24sep2019,1384
"Milan",25sep2019,9888
"Rome",25sep2019,5494
"Naples",25sep2019,1189
"Milan",26sep2019,9793
"Rome",26sep2019,5569
"Naples",26sep2019,1329
"Milan",27sep2019,9849
"Rome",27sep2019,5442
"Naples",27sep2019,1401
"Milan",28sep2019,9826
"Rome",28sep2019,5440
"Naples",28sep2019,1426
"Milan",29sep2019,9802
"Rome",29sep2019,5428
"Naples",29sep2019,1405
"Milan",30sep2019,9839
"Rome",30sep2019,5554
"Naples",30sep2019,1472
"Milan",01oct2019,9881
"Rome",01oct2019,5511
"Naples",01oct2019,1280
"Milan",02oct2019,9889
"Rome",02oct2019,5477
"Naples",02oct2019,1421
"Milan",03oct2019,9834
"Rome",03oct2019,5507
"Naples",03oct2019,1426
"Milan",04oct2019,9817
"Rome",04oct2019,5555
"Naples",04oct2019,1418
"Milan",05oct2019,9841
"Rome",05oct2019,5483
"Naples",05oct2019,1305
"Milan",06oct2019,9827
"Rome",06oct2019,5489
"Naples",06oct2019,1301
"Milan",07oct2019,9940
"Rome",07oct2019,5350
"Naples",07oct2019,1289
"Milan",08oct2019,9887
"Rome",08oct2019,5650
"Naples",08oct2019,1316
"Milan",09oct2019,9771
"Rome",09oct2019,5583
"Naples",09oct2019,1317
"Milan",10oct2019,9850
"Rome",10oct2019,5453
"Naples",10oct2019,1394
"Milan",11oct2019,9962
"Rome",11oct2019,5375
"Naples",11oct2019,1371
"Milan",12oct2019,9844
"Rome",12oct2019,5397
"Naples",12oct2019,1358
"Milan",13oct2019,9916
"Rome",13oct2019,5529
"Naples",13oct2019,1533
"Milan",14oct2019,9955
"Rome",14oct2019,5381
"Naples",14oct2019,1320
"Milan",15oct2019,9850
"Rome",15oct2019,5466
"Naples",15oct2019,1515
"Milan",16oct2019,9848
"Rome",16oct2019,5677
"Naples",16oct2019,1266
"Milan",17oct2019,9947
"Rome",17oct2019,5396
"Naples",17oct2019,1426
"Milan",18oct2019,9850
"Rome",18oct2019,5578
"Naples",18oct2019,1488
"Milan",19oct2019,9958
"Rome",19oct2019,5574
"Naples",19oct2019,1401
"Milan",20oct2019,9908
"Rome",20oct2019,5599
"Naples",20oct2019,1306
"Milan",21oct2019,9891
"Rome",21oct2019,5505
"Naples",21oct2019,1284
"Milan",22oct2019,9986
"Rome",22oct2019,5497
"Naples",22oct2019,1269
"Milan",23oct2019,9952
"Rome",23oct2019,5450
"Naples",23oct2019,1364
"Milan",24oct2019,9962
"Rome",24oct2019,5522
"Naples",24oct2019,1561
"Milan",25oct2019,9811
"Rome",25oct2019,5501
"Naples",25oct2019,1438
"Milan",26oct2019,9947
"Rome",26oct2019,5477
"Naples",26oct2019,1397
"Milan",27oct2019,9922
"Rome",27oct2019,5657
"Naples",27oct2019,1580
"Milan",28oct2019,9963
"Rome",28oct2019,5535
"Naples",28oct2019,1319
"Milan",29oct2019,9940
"Rome",29oct2019,5557
"Naples",29oct2019,1431
"Milan",30oct2019,9987
"Rome",30oct2019,5519
"Naples",30oct2019,1435
"Milan",31oct2019,9991
"Rome",31oct2019,5534
"Naples",31oct2019,1310
"Milan",01nov2019,9868
"Rome",01nov2019,5538
"Naples",01nov2019,1417
"Milan",02nov2019,9894
"Rome",02nov2019,5542
"Naples",02nov2019,1542
"Milan",03nov2019,9927
"Rome",03nov2019,5621
"Naples",03nov2019,1427
"Milan",04nov2019,10005
"Rome",04nov2019,5530
"Naples",04nov2019,1346
"Milan",05nov2019,9847
"Rome",05nov2019,5661
"Naples",05nov2019,1499
"Milan",06nov2019,9874
"Rome",06nov2019,5551
"Naples",06nov2019,1439
"Milan",07nov2019,9876
"Rome",07nov2019,5460
"Naples",07nov2019,1658
"Milan",08nov2019,9935
"Rome",08nov2019,5426
"Naples",08nov2019,1472
"Milan",09nov2019,9989
"Rome",09nov2019,5561
"Naples",09nov2019,1570
"Milan",10nov2019,9918
"Rome",10nov2019,5723
"Naples",10nov2019,1429
"Milan",11nov2019,10048
"Rome",11nov2019,5665
"Naples",11nov2019,1567
"Milan",12nov2019,9860
"Rome",12nov2019,5550
"Naples",12nov2019,1342
"Milan",13nov2019,9937
"Rome",13nov2019,5442
"Naples",13nov2019,1295
"Milan",14nov2019,9919
"Rome",14nov2019,5566
"Naples",14nov2019,1584
"Milan",15nov2019,9965
"Rome",15nov2019,5541
"Naples",15nov2019,1525
"Milan",16nov2019,9997
"Rome",16nov2019,5511
"Naples",16nov2019,1538
"Milan",17nov2019,9909
"Rome",17nov2019,5584
"Naples",17nov2019,1359
"Milan",18nov2019,10039
"Rome",18nov2019,5579
"Naples",18nov2019,1555
"Milan",19nov2019,9944
"Rome",19nov2019,5584
"Naples",19nov2019,1321
"Milan",20nov2019,9979
"Rome",20nov2019,5607
"Naples",20nov2019,1607
"Milan",21nov2019,10040
"Rome",21nov2019,5600
"Naples",21nov2019,1619
"Milan",22nov2019,9942
"Rome",22nov2019,5435
"Naples",22nov2019,1433
"Milan",23nov2019,9933
"Rome",23nov2019,5483
"Naples",23nov2019,1526
"Milan",24nov2019,9963
"Rome",24nov2019,5598
"Naples",24nov2019,1375
"Milan",25nov2019,10083
"Rome",25nov2019,5620
"Naples",25nov2019,1404
"Milan",26nov2019,9889
"Rome",26nov2019,5690
"Naples",26nov2019,1484
"Milan",27nov2019,10117
"Rome",27nov2019,5479
"Naples",27nov2019,1344
"Milan",28nov2019,10024
"Rome",28nov2019,5663
"Naples",28nov2019,1640
"Milan",29nov2019,10019
"Rome",29nov2019,5481
"Naples",29nov2019,1372
"Milan",30nov2019,10051
"Rome",30nov2019,5510
"Naples",30nov2019,1535
"Milan",01dec2019,10003
"Rome",01dec2019,5700
"Naples",01dec2019,1531
"Milan",02dec2019,9973
"Rome",02dec2019,5680
"Naples",02dec2019,1463
"Milan",03dec2019,10042
"Rome",03dec2019,5632
"Naples",03dec2019,1542
"Milan",04dec2019,10073
"Rome",04dec2019,5728
"Naples",04dec2019,1488
"Milan",05dec2019,10002
"Rome",05dec2019,5595
"Naples",05dec2019,1650
"Milan",06dec2019,10049
"Rome",06dec2019,5574
"Naples",06dec2019,1381
"Milan",07dec2019,10020
"Rome",07dec2019,5601
"Naples",07dec2019,1593
"Milan",08dec2019,10037
"Rome",08dec2019,5525
"Naples",08dec2019,1432
"Milan",09dec2019,10029
"Rome",09dec2019,5672
"Naples",09dec2019,1576
"Milan",10dec2019,9957
"Rome",10dec2019,5503
"Naples",10dec2019,1483
"Milan",11dec2019,10180
"Rome",11dec2019,5668
"Naples",11dec2019,1630
"Milan",12dec2019,10224
"Rome",12dec2019,5727
"Naples",12dec2019,1878
"Milan",13dec2019,10218
"Rome",13dec2019,5833
"Naples",13dec2019,1672
"Milan",14dec2019,10202
"Rome",14dec2019,5846
"Naples",14dec2019,1572
"Milan",15dec2019,10159
"Rome",15dec2019,5816
"Naples",15dec2019,1582
"Milan",16dec2019,10358
"Rome",16dec2019,5813
"Naples",16dec2019,1758
"Milan",17dec2019,10193
"Rome",17dec2019,5844
"Naples",17dec2019,1729
"Milan",18dec2019,10355
"Rome",18dec2019,5951
"Naples",18dec2019,1819
"Milan",19dec2019,10289
"Rome",19dec2019,5846
"Naples",19dec2019,1968
"Milan",20dec2019,10225
"Rome",20dec2019,5897
"Naples",20dec2019,1800
"Milan",21dec2019,10189
"Rome",21dec2019,5789
"Naples",21dec2019,1806
"Milan",22dec2019,10258
"Rome",22dec2019,5912
"Naples",22dec2019,1997
"Milan",23dec2019,10357
"Rome",23dec2019,5882
"Naples",23dec2019,1813
"Milan",24dec2019,10305
"Rome",24dec2019,5748
"Naples",24dec2019,1795
"Milan",25dec2019,10264
"Rome",25dec2019,5819
"Naples",25dec2019,1745
"Milan",26dec2019,10382
"Rome",26dec2019,5783
"Naples",26dec2019,1704
"Milan",27dec2019,10367
"Rome",27dec2019,5785
"Naples",27dec2019,1897
"Milan",28dec2019,10271
"Rome",28dec2019,5649
"Naples",28dec2019,1745
"Milan",29dec2019,10221
"Rome",29dec2019,5987
"Naples",29dec2019,1666
"Milan",30dec2019,10257
"Rome",30dec2019,5904
"Naples",30dec2019,1665
"Milan",31dec2019,10246
"Rome",31dec2019,5847
"Naples",31dec2019,1743
"Milan",01jan2020,10138
"Rome",01jan2020,5695
"Naples",01jan2020,1761
"Milan",02jan2020,10054
"Rome",02jan2020,5687
"Naples",02jan2020,1563
"Milan",03jan2020,10030
"Rome",03jan2020,5632
"Naples",03jan2020,1495
"Milan",04jan2020,10015
"Rome",04jan2020,5641
"Naples",04jan2020,1523
"Milan",05jan2020,10186
"Rome",05jan2020,5694
"Naples",05jan2020,1444
"Milan",06jan2020,10085
"Rome",06jan2020,5592
"Naples",06jan2020,1613
"Milan",07jan2020,10051
"Rome",07jan2020,5651
"Naples",07jan2020,1659
"Milan",08jan2020,10057
"Rome",08jan2020,5580
"Naples",08jan2020,1583
"Milan",09jan2020,10174
"Rome",09jan2020,5647
"Naples",09jan2020,1752
"Milan",10jan2020,10101
"Rome",10jan2020,5607
"Naples",10jan2020,1611
"Milan",11jan2020,10090
"Rome",11jan2020,5612
"Naples",11jan2020,1588
"Milan",12jan2020,10104
"Rome",12jan2020,5686
"Naples",12jan2020,1632
"Milan",13jan2020,10075
"Rome",13jan2020,5661
"Naples",13jan2020,1596
"Milan",14jan2020,10068
"Rome",14jan2020,5526
"Naples",14jan2020,1749
"Milan",15jan2020,10062
"Rome",15jan2020,5649
"Naples",15jan2020,1546
"Milan",16jan2020,10081
"Rome",16jan2020,5679
"Naples",16jan2020,1583
"Milan",17jan2020,10139
"Rome",17jan2020,5603
"Naples",17jan2020,1622
"Milan",18jan2020,10111
"Rome",18jan2020,5779
"Naples",18jan2020,1554
"Milan",19jan2020,10103
"Rome",19jan2020,5693
"Naples",19jan2020,1594
"Milan",20jan2020,10075
"Rome",20jan2020,5784
"Naples",20jan2020,1652
"Milan",21jan2020,10109
"Rome",21jan2020,5607
"Naples",21jan2020,1500
"Milan",22jan2020,10072
"Rome",22jan2020,5648
"Naples",22jan2020,1768
"Milan",23jan2020,10168
"Rome",23jan2020,5799
"Naples",23jan2020,1768
"Milan",24jan2020,10070
"Rome",24jan2020,5786
"Naples",24jan2020,1759
"Milan",25jan2020,10083
"Rome",25jan2020,5768
"Naples",25jan2020,1632
"Milan",26jan2020,10198
"Rome",26jan2020,5682
"Naples",26jan2020,1570
"Milan",27jan2020,10079
"Rome",27jan2020,5641
"Naples",27jan2020,1690
"Milan",28jan2020,10083
"Rome",28jan2020,5669
"Naples",28jan2020,1788
"Milan",29jan2020,10181
"Rome",29jan2020,5698
"Naples",29jan2020,1658
"Milan",30jan2020,10124
"Rome",30jan2020,5801
"Naples",30jan2020,1856
"Milan",31jan2020,10057
"Rome",31jan2020,5742
"Naples",31jan2020,1535
"Milan",01feb2020,10188
"Rome",01feb2020,5739
"Naples",01feb2020,1792
"Milan",02feb2020,10077
"Rome",02feb2020,5795
"Naples",02feb2020,1677
"Milan",03feb2020,10140
"Rome",03feb2020,5794
"Naples",03feb2020,1770
"Milan",04feb2020,10140
"Rome",04feb2020,5717
"Naples",04feb2020,1712
"Milan",05feb2020,10184
"Rome",05feb2020,5785
"Naples",05feb2020,1458
"Milan",06feb2020,10173
"Rome",06feb2020,5799
"Naples",06feb2020,1509
"Milan",07feb2020,10108
"Rome",07feb2020,5809
"Naples",07feb2020,1851
"Milan",08feb2020,10022
"Rome",08feb2020,5607
"Naples",08feb2020,1578
"Milan",09feb2020,10138
"Rome",09feb2020,5672
"Naples",09feb2020,1585
"Milan",10feb2020,10210
"Rome",10feb2020,5611
"Naples",10feb2020,1575
"Milan",11feb2020,10201
"Rome",11feb2020,5810
"Naples",11feb2020,1674
"Milan",12feb2020,10080
"Rome",12feb2020,5864
"Naples",12feb2020,1577
"Milan",13feb2020,10229
"Rome",13feb2020,5854
"Naples",13feb2020,1642
