,day,convrate,avspend,visits,Gsearchprod,online_purchases,sales,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,prev_sales,diff_sales,prev_visits,diff_visits
2,2018-10-17,1.755,113.39999999999999,73563,14620,45244.34300000001,1789615.7509599999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1787110.45686,2505.2940999998245,73918.0,-355.0
3,2018-10-18,1.556,133.68,73579,14716,35941.450000000004,1729316.0936599998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1789615.7509599999,-60299.65730000008,73563.0,16.0
4,2018-10-19,1.682,121.91,73545,14679,41244.03,1777140.78792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1729316.0936599998,47824.69426000025,73579.0,-34.0
5,2018-10-20,1.624,121.06,74047,14748,41362.867000000006,1742946.7803900002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1777140.78792,-34194.00752999983,73545.0,502.0
6,2018-10-21,1.661,139.26,74812,14606,39055.03999999999,1758075.8573999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1742946.7803900002,15129.077009999659,74047.0,765.0
7,2018-10-22,1.8689999999999998,113.1,74336,14690,44113.058999999994,1739392.6730399998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1758075.8573999999,-18683.184360000072,74812.0,-476.0
8,2018-10-23,1.58,122.86000000000001,74409,14713,43038.502,1646570.3999400001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1739392.6730399998,-92822.27309999964,74336.0,73.0
9,2018-10-24,1.488,138.84,74546,14487,35473.778,1763563.0709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1646570.3999400001,116992.67095999978,74409.0,137.0
10,2018-10-25,1.831,116.12000000000002,74135,14570,42960.037,1777229.80232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1763563.0709,13666.731420000084,74546.0,-411.0
11,2018-10-26,1.817,109.6,74559,14722,46331.816,1796619.10302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1777229.80232,19389.30070000002,74135.0,424.0
12,2018-10-27,1.738,113.03999999999999,74581,14667,45072.549,1787456.58891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1796619.10302,-9162.514110000106,74559.0,22.0
13,2018-10-28,1.7029999999999998,115.31,75148,14760,42673.524000000005,1765677.6721199998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1787456.58891,-21778.916790000163,74581.0,567.0
14,2018-10-29,1.3519999999999999,164.01,75233,14774,31879.32,1863420.8204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1765677.6721199998,97743.14828000031,75148.0,85.0
15,2018-10-30,1.4560000000000002,137.79,75050,14633,35920.955,1808519.64068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1863420.8204,-54901.17972000013,75233.0,-183.0
16,2018-10-31,1.6629999999999998,117.78999999999999,74634,14499,41233.079,1711691.2686500002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1808519.64068,-96828.37202999974,75050.0,-416.0
17,2018-11-01,1.624,124.57000000000001,74803,14823,42416.691000000006,1832761.8119700002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1711691.2686500002,121070.54331999994,74634.0,169.0
18,2018-11-02,1.42,155.37,74597,14782,33794.988,1839052.4252400002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1832761.8119700002,6290.613270000089,74803.0,-206.0
19,2018-11-03,1.244,167.63,74593,14762,30243.934,1794242.33422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1839052.4252400002,-44810.09102000017,74597.0,-4.0
20,2018-11-04,1.666,118.18,75388,14537,42701.019,1749696.36471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1794242.33422,-44545.969509999966,74593.0,795.0
21,2018-11-05,1.428,155.91,75477,14726,35405.388999999996,1766451.8194499998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1749696.36471,16755.454739999725,75388.0,89.0
22,2018-11-06,1.6520000000000001,133.24,75475,14766,41627.526,1801282.73013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1766451.8194499998,34830.910680000205,75477.0,-2.0
23,2018-11-07,1.692,128.67,75040,14699,40880.273,1851876.4318600001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1801282.73013,50593.70173000009,75475.0,-435.0
24,2018-11-08,1.582,124.85,74684,14787,42612.928,1781413.4352999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1851876.4318600001,-70462.99656000035,75040.0,-356.0
25,2018-11-09,1.7880000000000003,125.1,74772,14959,42104.942,1729309.8991199997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1781413.4352999998,-52103.536180000054,74684.0,88.0
26,2018-11-10,1.561,137.56,74953,14777,35969.72,1719751.7482800002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1729309.8991199997,-9558.150839999551,74772.0,181.0
27,2018-11-11,1.3610000000000002,143.19,75563,14850,33481.564,1732233.38178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1719751.7482800002,12481.633499999763,74953.0,610.0
28,2018-11-12,1.8150000000000002,106.8,75048,14757,45486.888000000006,1745955.95028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1732233.38178,13722.568500000052,75563.0,-515.0
29,2018-11-13,1.7280000000000002,123.69000000000001,75466,14949,45892.091,1740264.24973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1745955.95028,-5691.70054999995,75048.0,418.0
30,2018-11-14,1.818,106.36999999999999,75265,14863,46482.671,1722179.3998700003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740264.24973,-18084.849859999726,75466.0,-201.0
31,2018-11-15,2.144,96.35,75192,14550,53661.079999999994,1821720.9818399998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1722179.3998700003,99541.58196999948,75265.0,-73.0
32,2018-11-16,1.3279999999999998,153.57,75049,14773,33522.907999999996,1810647.48292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1821720.9818399998,-11073.498919999693,75192.0,-143.0
33,2018-11-17,1.737,115.19,74950,14776,46407.828,1788619.6976400004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1810647.48292,-22027.78527999972,75049.0,-99.0
34,2018-11-18,1.6789999999999998,124.53,75658,14792,39893.51,1765934.2059500003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1788619.6976400004,-22685.491690000053,74950.0,708.0
35,2018-11-19,1.487,128.2,75558,14742,38684.42999999999,1724093.66147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1765934.2059500003,-41840.54448000039,75658.0,-100.0
36,2018-11-20,1.624,125.15,75098,14856,39861.318,1731904.6287399998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1724093.66147,7810.967269999906,75558.0,-460.0
37,2018-11-21,1.6509999999999998,133.82,74963,14785,39783.235,1734325.18648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1731904.6287399998,2420.5577400000766,75098.0,-135.0
38,2018-11-22,1.577,133.54,74811,14821,38746.399000000005,1785687.22242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1734325.18648,51362.03594000009,74963.0,-152.0
39,2018-11-23,1.548,145.34,74860,14835,39493.13399999999,1819096.8394799998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1785687.22242,33409.617059999844,74811.0,49.0
40,2018-11-24,2.016,102.10999999999999,74904,14738,51344.027,1840135.4269899998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1819096.8394799998,21038.587509999983,74860.0,44.0
41,2018-11-25,1.9509999999999998,102.87,75217,14884,49134.217000000004,1790661.1455800002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1840135.4269899998,-49474.28140999959,74904.0,313.0
42,2018-11-26,1.506,133.82,74943,14920,38211.204,1763303.52712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1790661.1455800002,-27357.61846000026,75217.0,-274.0
43,2018-11-27,1.666,117.66,74703,14725,41566.417,1736749.71822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1763303.52712,-26553.808900000062,74943.0,-240.0
44,2018-11-28,1.7360000000000002,137.38,75008,14869,40090.988,1797936.2662799996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1736749.71822,61186.54805999971,74703.0,305.0
45,2018-11-29,2.011,100.82,74775,14877,51876.20800000001,1802226.3286400002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1797936.2662799996,4290.062360000564,75008.0,-233.0
46,2018-11-30,1.459,131.86,75218,14998,38837.585999999996,1695069.01426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1802226.3286400002,-107157.31438000011,74775.0,443.0
47,2018-12-01,1.4909999999999999,138.14,75670,15088,40099.648,1796081.7026000002,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1695069.01426,101012.68834000011,75218.0,452.0
48,2018-12-02,1.494,137.05,75914,15007,36247.356,1749719.3594399998,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1796081.7026000002,-46362.3431600004,75670.0,244.0
49,2018-12-03,1.7440000000000002,124.83999999999999,75374,14730,40788.568,1745963.6896799998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1749719.3594399998,-3755.6697599999607,75914.0,-540.0
50,2018-12-04,1.605,134.92,75577,15066,41801.546,1851925.8482599999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1745963.6896799998,105962.15858000005,75374.0,203.0
51,2018-12-05,1.517,127.28,75391,14887,38659.384000000005,1740798.8996800003,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1851925.8482599999,-111126.94857999962,75577.0,-186.0
52,2018-12-06,1.867,114.00999999999999,75020,14829,44755.353,1730005.61565,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1740798.8996800003,-10793.284030000214,75391.0,-371.0
53,2018-12-07,1.278,150.2,74456,14816,30658.075,1624041.7011000002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1730005.61565,-105963.91454999987,75020.0,-564.0
54,2018-12-08,1.6480000000000001,119.34,75405,15022,41641.551999999996,1707785.39276,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1624041.7011000002,83743.69165999978,74456.0,949.0
55,2018-12-09,2.21,90.63,75563,15002,55713.806,1793735.96991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1707785.39276,85950.57715000003,75405.0,158.0
56,2018-12-10,1.429,142.65,75478,14919,37157.259000000005,1820805.0211200002,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1793735.96991,27069.05121000018,75563.0,-85.0
57,2018-12-11,1.339,151.16,75668,14933,33821.375,1829994.8824,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1820805.0211200002,9189.861279999837,75478.0,190.0
58,2018-12-12,1.353,159.29,76483,15667,37385.638,1931608.53304,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1829994.8824,101613.65063999989,75668.0,815.0
59,2018-12-13,1.7860000000000003,118.61,76909,15359,45867.648,1868078.37164,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1931608.53304,-63530.161399999866,76483.0,426.0
60,2018-12-14,1.8359999999999999,114.00999999999999,77100,15597,49810.018,1891042.03872,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1868078.37164,22963.667080000043,76909.0,191.0
61,2018-12-15,1.733,119.34,77379,15664,46432.653999999995,1824070.14338,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1891042.03872,-66971.89534000005,77100.0,279.0
62,2018-12-16,1.605,128.49,78198,15808,44061.852,1908177.9554400002,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1824070.14338,84107.81206000014,77379.0,819.0
63,2018-12-17,1.5589999999999997,152.08,78060,15592,37231.34,1950499.82258,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1908177.9554400002,42321.867139999755,78198.0,-138.0
64,2018-12-18,1.629,132.09,78051,15762,40219.88,1877214.1099999999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1950499.82258,-73285.71258000005,78060.0,-9.0
65,2018-12-19,1.532,150.4,77979,15767,37460.937,1920688.1627599997,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1877214.1099999999,43474.052759999875,78051.0,-72.0
66,2018-12-20,1.959,107.98,78063,15766,49984.167,1923773.9831400001,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1920688.1627599997,3085.8203800003976,77979.0,84.0
67,2018-12-21,1.666,124.88999999999999,77793,15466,45485.306,1849704.3499800002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1923773.9831400001,-74069.63315999997,78063.0,-270.0
68,2018-12-22,2.087,98.42,78016,15898,53719.221,1850473.3968000002,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1849704.3499800002,769.0468200000469,77793.0,223.0
69,2018-12-23,1.645,131.92000000000002,78629,15598,41904.475,1901948.24699,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1850473.3968000002,51474.85018999968,78016.0,613.0
70,2018-12-24,1.819,109.57999999999998,78113,15472,48837.053,1863331.80466,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1901948.24699,-38616.44232999999,78629.0,-516.0
71,2018-12-25,1.4289999999999998,159.9,78641,15704,35041.406,1987518.1300599999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1863331.80466,124186.32539999997,78113.0,528.0
72,2018-12-26,1.6540000000000001,129.23000000000002,78735,15916,41805.792,1857486.4597200002,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1987518.1300599999,-130031.67033999972,78641.0,94.0
73,2018-12-27,1.526,147.88,78616,15838,38267.431,1887309.2344199999,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1857486.4597200002,29822.774699999718,78735.0,-119.0
74,2018-12-28,1.685,126.24,78493,15670,44742.331000000006,1913383.4717700002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1887309.2344199999,26074.2373500003,78616.0,-123.0
75,2018-12-29,1.75,121.97,78593,15579,45197.306,1959076.47849,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1913383.4717700002,45693.006719999714,78493.0,100.0
76,2018-12-30,1.928,106.45,78727,15520,49723.344,1859367.0835199999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1959076.47849,-99709.39497000002,78593.0,134.0
77,2018-12-31,1.98,116.42,79215,16021,50393.292,2039370.69744,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1859367.0835199999,180003.61392000015,78727.0,488.0
78,2019-01-01,1.4409999999999998,140.95000000000002,78191,15272,37325.443,1788643.7338199997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2039370.69744,-250726.9636200003,79215.0,-1024.0
79,2019-01-02,1.6949999999999998,130.44,77826,15138,42801.762,1818785.2718999998,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1788643.7338199997,30141.538080000086,78191.0,-365.0
80,2019-01-03,2.001,92.78,77250,14975,52091.42599999999,1688816.0003,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1818785.2718999998,-129969.27159999986,77826.0,-576.0
81,2019-01-04,1.483,141.8,76781,15038,41355.903000000006,1808139.8393100002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1688816.0003,119323.83901000023,77250.0,-469.0
82,2019-01-05,1.61,125.54999999999998,76737,15200,43423.514,1788203.73074,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1808139.8393100002,-19936.108570000157,76781.0,-44.0
83,2019-01-06,1.599,132.79,76996,15202,38766.744999999995,1753326.8348799997,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1788203.73074,-34876.89586000028,76737.0,259.0
84,2019-01-07,1.583,137.38,76699,15217,37514.016,1815487.8569999998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1753326.8348799997,62161.022120000096,76996.0,-297.0
85,2019-01-08,1.1589999999999998,168.66000000000003,76572,15162,30516.789999999997,1796854.30342,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1815487.8569999998,-18633.553579999832,76699.0,-127.0
86,2019-01-09,1.783,115.92,76727,15038,47308.773,1788069.6569700001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1796854.30342,-8784.646449999884,76572.0,155.0
87,2019-01-10,1.882,101.52999999999999,76302,15194,48577.596,1739767.8073999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1788069.6569700001,-48301.84957000031,76727.0,-425.0
88,2019-01-11,1.497,137.1,77014,15413,39325.162,1886213.0074,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1739767.8073999998,146445.2000000002,76302.0,712.0
89,2019-01-12,2.0850000000000004,96.14000000000001,76762,15417,53165.903000000006,1841833.1683200004,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1886213.0074,-44379.8390799996,77014.0,-252.0
90,2019-01-13,1.532,133.9,77422,15376,42486.562,1794391.9887199998,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1841833.1683200004,-47441.179600000614,76762.0,660.0
91,2019-01-14,1.249,159.69,76716,15171,32248.576,1811850.7236000001,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1794391.9887199998,17458.734880000353,77422.0,-706.0
92,2019-01-15,1.713,129.27,76143,14962,40296.935,1707368.35727,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1811850.7236000001,-104482.3663300001,76716.0,-573.0
93,2019-01-16,1.456,128.94,76167,15111,39554.706000000006,1686896.54364,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1707368.35727,-20471.81362999999,76143.0,24.0
94,2019-01-17,1.6320000000000001,118.72999999999999,76198,15326,44641.5,1775671.78536,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1686896.54364,88775.24172000005,76167.0,31.0
95,2019-01-18,1.667,115.04999999999998,76135,15035,44433.061,1732544.89719,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1775671.78536,-43126.888170000166,76198.0,-63.0
96,2019-01-19,1.4060000000000001,152.32,76468,15353,33938.36,1835423.184,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1732544.89719,102878.28680999996,76135.0,333.0
97,2019-01-20,1.846,110.78,77161,15184,45683.297000000006,1821374.1978800003,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1835423.184,-14048.98611999955,76468.0,693.0
98,2019-01-21,1.671,134.57999999999998,76936,15194,41137.829,1850051.49803,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1821374.1978800003,28677.30014999956,77161.0,-225.0
99,2019-01-22,1.5710000000000002,136.41,76662,15274,40914.774,1812368.0236,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1850051.49803,-37683.474429999944,76936.0,-274.0
100,2019-01-23,1.7770000000000001,128.63,76156,15250,41997.406,1755197.1524,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1812368.0236,-57170.871199999936,76662.0,-506.0
101,2019-01-24,1.593,131.69,76133,15187,42483.285,1746458.82438,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1755197.1524,-8738.328020000132,76156.0,-23.0
102,2019-01-25,1.569,126.37,75869,15350,39298.873,1759620.6801,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1746458.82438,13161.855720000109,76133.0,-264.0
103,2019-01-26,1.678,122.52000000000001,75804,15165,42723.448,1717730.41096,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1759620.6801,-41890.26913999999,75869.0,-65.0
104,2019-01-27,1.706,123.27999999999999,76299,15366,45991.350999999995,1840134.1106399999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1717730.41096,122403.69967999985,75804.0,495.0
105,2019-01-28,1.415,145.13,76398,15390,36624.159,1835061.2877699996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1840134.1106399999,-5072.8228700002655,76299.0,99.0
106,2019-01-29,1.4769999999999999,124.16,76682,15157,38886.308,1709458.7045999996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1835061.2877699996,-125602.58317,76398.0,284.0
107,2019-01-30,1.5699999999999998,135.17000000000002,76788,15291,38539.056,1870308.8570700001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1709458.7045999996,160850.15247000055,76682.0,106.0
108,2019-01-31,1.5,133.87,76113,15075,37469.83500000001,1786171.8697200003,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1870308.8570700001,-84136.98734999984,76788.0,-675.0
109,2019-02-01,1.947,98.75,76238,15348,50460.356,1755170.1363400002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1786171.8697200003,-31001.733380000107,76113.0,125.0
110,2019-02-02,1.968,107.38,76739,15258,49685.834,1840701.9361999999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1755170.1363400002,85531.79985999968,76238.0,501.0
111,2019-02-03,1.617,115.76,77379,15428,44045.797,1731820.19018,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1840701.9361999999,-108881.74601999996,76739.0,640.0
112,2019-02-04,1.742,117.99,77194,15313,45316.057,1898515.89284,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1731820.19018,166695.70266000018,77379.0,-185.0
113,2019-02-05,1.7429999999999999,112.45,76665,15289,44488.632,1776182.0974399997,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1898515.89284,-122333.79540000041,77194.0,-529.0
114,2019-02-06,1.769,107.97999999999999,76284,15288,46577.041999999994,1740232.77559,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1776182.0974399997,-35949.32184999972,76665.0,-381.0
115,2019-02-07,1.805,115.36999999999999,76285,15092,48421.768,1845696.05618,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1740232.77559,105463.2805900001,76284.0,1.0
116,2019-02-08,1.6480000000000001,125.60000000000001,76499,15490,43920.71399999999,1831125.0346300001,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1845696.05618,-14571.021549999947,76285.0,214.0
117,2019-02-09,1.854,106.97,76414,15135,46802.478,1809533.9795400002,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1831125.0346300001,-21591.05508999992,76499.0,-85.0
118,2019-02-10,1.639,117.66,76741,15379,43306.804000000004,1774488.1081400001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1809533.9795400002,-35045.87140000006,76414.0,327.0
119,2019-02-11,1.581,143.75,76698,15258,39020.026,1789039.2206000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1774488.1081400001,14551.112459999975,76741.0,-43.0
120,2019-02-12,1.779,114.59,76412,15230,46383.559,1818186.36875,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1789039.2206000001,29147.14814999979,76698.0,-286.0
