,day,convrate,avspend,visits,Gsearchprod,online_purchases,sales,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,prev_sales,diff_sales,prev_visits,diff_visits
121,2019-02-13,1.725,120.78999999999999,76789,15529,45786.699,1897573.4362399997,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1818186.36875,79387.06748999981,76412.0,377.0
122,2019-02-14,1.503,131.57,76558,15353,39196.398,1830084.68646,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1897573.4362399997,-67488.74977999972,76789.0,-231.0
123,2019-02-15,1.6650000000000003,118.65,76703,15270,43241.803,1822032.3076500003,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1830084.68646,-8052.378809999675,76558.0,145.0
124,2019-02-16,1.5010000000000001,142.66,76315,15230,38073.017,1804906.6495000003,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1822032.3076500003,-17125.658150000032,76703.0,-388.0
125,2019-02-17,1.659,122.99,76288,15375,43125.99800000001,1830158.7404300002,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1804906.6495000003,25252.090929999948,76315.0,-27.0
126,2019-02-18,1.611,125.96,75965,15162,40990.697,1805565.72506,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1830158.7404300002,-24593.015370000154,76288.0,-323.0
127,2019-02-19,1.361,145.81,76329,15315,34992.999,1733474.2558500003,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1805565.72506,-72091.46920999978,75965.0,364.0
128,2019-02-20,1.678,127.50999999999999,76493,15182,43013.966,1794367.3008700002,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1733474.2558500003,60893.045019999845,76329.0,164.0
129,2019-02-21,1.584,133.37,76608,15619,40506.345,1868688.9123300002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1794367.3008700002,74321.61146000004,76493.0,115.0
130,2019-02-22,1.571,135.94,76823,15619,37467.030999999995,1780597.05508,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1868688.9123300002,-88091.85725000012,76608.0,215.0
131,2019-02-23,1.798,114.52000000000001,77135,15519,47958.623999999996,1894481.14361,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1780597.05508,113884.08852999983,76823.0,312.0
132,2019-02-24,1.5950000000000002,142.37,77169,15462,41106.545000000006,1822813.8125900002,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1894481.14361,-71667.33101999969,77135.0,34.0
133,2019-02-25,1.6420000000000003,127.18,76372,15261,41717.175,1874157.5465400002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1822813.8125900002,51343.73395000002,77169.0,-797.0
134,2019-02-26,1.723,114.16,77037,15357,43771.001000000004,1762786.1452000001,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1874157.5465400002,-111371.4013400001,76372.0,665.0
135,2019-02-27,1.4500000000000002,140.95,77163,15262,38196.063,1877919.27988,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1762786.1452000001,115133.1346799999,77037.0,126.0
136,2019-02-28,1.541,130.04,76951,15444,38701.417,1781985.01471,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1877919.27988,-95934.26517000003,77163.0,-212.0
137,2019-03-01,1.658,121.64,76966,15586,42735.005,1814359.4681799999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1781985.01471,32374.453469999833,76951.0,15.0
138,2019-03-02,1.928,103.74000000000001,76614,15236,49978.340000000004,1822782.06798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1814359.4681799999,8422.5998000002,76966.0,-352.0
139,2019-03-03,1.641,124.58,76816,15200,43160.816999999995,1735811.18298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1822782.06798,-86970.88500000001,76614.0,202.0
140,2019-03-04,1.384,150.93,76704,15342,34380.05,1783329.86656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1735811.18298,47518.68357999995,76816.0,-112.0
141,2019-03-05,1.542,145.36,76538,15182,38477.945999999996,1757266.84648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1783329.86656,-26063.02007999993,76704.0,-166.0
142,2019-03-06,1.655,130.4,76367,15297,40156.055,1827706.8455000003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1757266.84648,70439.99902000022,76538.0,-171.0
143,2019-03-07,1.46,138.47,76319,15500,36316.137,1805970.5777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1827706.8455000003,-21736.267800000263,76367.0,-48.0
144,2019-03-08,1.813,121.69999999999999,76429,15649,43328.552,1796367.56924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1805970.5777,-9603.008459999925,76319.0,110.0
145,2019-03-09,1.546,140.01,77147,15701,40523.793000000005,1820144.83893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1796367.56924,23777.269689999986,76429.0,718.0
146,2019-03-10,1.327,149.24,78047,15567,34582.287,1842270.35776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1820144.83893,22125.518829999957,77147.0,900.0
147,2019-03-11,1.8399999999999999,108.61999999999999,78001,15644,47284.918000000005,1800077.5574600003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1842270.35776,-42192.80029999977,78047.0,-46.0
148,2019-03-12,1.548,138.14999999999998,77693,15425,41383.812,1880731.40322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1800077.5574600003,80653.8457599997,78001.0,-308.0
149,2019-03-13,1.438,134.46,77573,15508,38128.459,1790770.4918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1880731.40322,-89960.91142000002,77693.0,-120.0
150,2019-03-14,1.8050000000000002,117.92,77341,15394,44776.549,1827239.7987800003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1790770.4918,36469.30698000034,77573.0,-232.0
151,2019-03-15,1.324,159.08,77195,15656,33079.067,1894853.4164899997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1827239.7987800003,67613.61770999944,77341.0,-146.0
152,2019-03-16,2.0460000000000003,98.99,77283,15404,52066.062000000005,1833434.2596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1894853.4164899997,-61419.15688999975,77195.0,88.0
153,2019-03-17,1.35,157.18,77863,15455,33629.25,1894066.7209200002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1833434.2596,60632.461320000235,77283.0,580.0
154,2019-03-18,1.225,163.49,77358,15506,32083.443000000003,1889080.6508100005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1894066.7209200002,-4986.070109999739,77863.0,-505.0
155,2019-03-19,1.8530000000000002,106.66999999999999,77312,15584,48043.166,1840534.40342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1889080.6508100005,-48546.24739000038,77358.0,-46.0
156,2019-03-20,1.764,116.83000000000001,77300,15646,43356.118,1809743.1298800001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1840534.40342,-30791.273539999966,77312.0,-12.0
157,2019-03-21,1.7760000000000002,118.77000000000001,77490,15787,44832.83500000001,1800104.9943500003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1809743.1298800001,-9638.135529999854,77300.0,190.0
158,2019-03-22,1.461,135.22,77445,15581,40724.797,1781620.02334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1800104.9943500003,-18484.971010000212,77490.0,-45.0
159,2019-03-23,1.709,123.97,77435,15438,42613.848,1796357.6762400002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1781620.02334,14737.652900000103,77445.0,-10.0
160,2019-03-24,1.384,142.15,78140,15731,34701.304,1774022.7493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1796357.6762400002,-22334.92694000015,77435.0,705.0
161,2019-03-25,1.421,151.16,77860,15418,33573.984,1764673.3613399998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1774022.7493,-9349.387960000196,78140.0,-280.0
162,2019-03-26,1.734,121.77000000000001,77693,15469,44880.58899999999,1862534.13605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1764673.3613399998,97860.77471000026,77860.0,-167.0
163,2019-03-27,1.824,110.66,77553,15706,48852.224,1862241.4630800001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1862534.13605,-292.67296999995597,77693.0,-140.0
164,2019-03-28,1.807,129.35000000000002,77236,15555,42845.988,1812316.19652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1862241.4630800001,-49925.266560000135,77553.0,-317.0
165,2019-03-29,2.052,97.93,77098,15619,53800.692,1834948.8210800001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1812316.19652,22632.624560000142,77236.0,-138.0
166,2019-03-30,1.588,125.43,77105,15620,40437.696,1823476.3905600002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1834948.8210800001,-11472.430519999936,77098.0,7.0
167,2019-03-31,1.342,161.06,77959,15604,33826.931,1869102.52859,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1823476.3905600002,45626.1380299998,77105.0,854.0
168,2019-04-01,1.641,138.51,77391,15338,40981.077,1846591.60491,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1869102.52859,-22510.923680000007,77959.0,-568.0
169,2019-04-02,1.851,109.61,77624,15886,46844.586,1844059.73738,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1846591.60491,-2531.8675299999304,77391.0,233.0
170,2019-04-03,1.5060000000000002,141.75,77909,15725,37740.932,1843951.40919,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1844059.73738,-108.32819000002928,77624.0,285.0
171,2019-04-04,1.475,140.31,77654,15537,35596.063,1752912.32895,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1843951.40919,-91039.08024000004,77909.0,-255.0
172,2019-04-05,1.5020000000000002,130.07,77300,15531,39786.244,1821030.9004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1752912.32895,68118.57144999993,77654.0,-354.0
173,2019-04-06,1.721,123.84,77620,15817,47469.474,1816747.7182799997,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1821030.9004,-4283.182120000245,77300.0,320.0
174,2019-04-07,1.5989999999999998,131.77,78370,15626,42779.013,1923505.8480000002,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1816747.7182799997,106758.12972000055,77620.0,750.0
175,2019-04-08,1.276,158.55,78377,15883,33069.796,1867709.4145600002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1923505.8480000002,-55796.43344000005,78370.0,7.0
176,2019-04-09,1.502,129.89999999999998,78139,15659,40112.194,1827731.1157299997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1867709.4145600002,-39978.29883000045,78377.0,-238.0
177,2019-04-10,1.8530000000000002,106.87,77889,15585,48991.663,1838003.1963999998,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1827731.1157299997,10272.080670000054,78139.0,-250.0
178,2019-04-11,1.875,99.56,78007,16005,48996.914,1751457.7225799998,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1838003.1963999998,-86545.47381999996,77889.0,118.0
179,2019-04-12,1.8599999999999999,108.94,77831,15618,49988.142,1864265.8434800003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1751457.7225799998,112808.12090000045,78007.0,-176.0
180,2019-04-13,1.694,112.77,78177,15840,45113.013999999996,1790831.0790999997,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1864265.8434800003,-73434.76438000053,77831.0,346.0
181,2019-04-14,1.674,122.16000000000001,78704,15715,45284.979999999996,1839661.29284,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1790831.0790999997,48830.21374000027,78177.0,527.0
182,2019-04-15,1.7120000000000002,119.1,78166,15603,44992.068,1847523.6619600002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1839661.29284,7862.369120000163,78704.0,-538.0
183,2019-04-16,1.4829999999999999,143.54000000000002,77896,16004,36790.24,1879893.6634,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1847523.6619600002,32370.00143999979,78166.0,-270.0
184,2019-04-17,1.5060000000000002,130.45,77631,15931,39220.098,1829250.04131,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1879893.6634,-50643.62208999996,77896.0,-265.0
185,2019-04-18,1.484,144.8,77791,15701,35221.508,1761279.25164,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1829250.04131,-67970.78967000009,77631.0,160.0
186,2019-04-19,1.2280000000000002,160.56,77717,15814,31402.544,1795095.2496,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1761279.25164,33815.997960000066,77791.0,-74.0
187,2019-04-20,1.3090000000000002,148.31,77775,15639,33228.679000000004,1784462.8320499999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1795095.2496,-10632.41755000013,77717.0,58.0
188,2019-04-21,1.6600000000000001,124.19999999999999,78403,15877,43667.242,1926885.1703,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1784462.8320499999,142422.33825000026,77775.0,628.0
189,2019-04-22,2.093,94.75,78432,16001,55216.594,1830273.49939,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1926885.1703,-96611.6709100001,78403.0,29.0
190,2019-04-23,1.518,131.34,78312,15885,40303.757,1848238.3740599998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1830273.49939,17964.874669999816,78432.0,-120.0
191,2019-04-24,1.192,175.07999999999998,78038,15667,30762.782,1838646.2703,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1848238.3740599998,-9592.103759999853,78312.0,-274.0
192,2019-04-25,1.496,139.07999999999998,78209,15877,40412.936,1853720.5608,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1838646.2703,15074.29050000012,78038.0,171.0
193,2019-04-26,1.7839999999999998,119.59,78264,15831,46894.65899999999,1941808.0768799998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1853720.5608,88087.51607999974,78209.0,55.0
194,2019-04-27,1.4549999999999998,140.01,78502,15743,36692.299,1857638.11526,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1941808.0768799998,-84169.96161999973,78264.0,238.0
195,2019-04-28,2.06,99.99,78975,15765,52770.422999999995,1851015.76599,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1857638.11526,-6622.3492700001225,78502.0,473.0
196,2019-04-29,1.266,167.84999999999997,78209,15817,32515.932,1843391.1355099997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1851015.76599,-7624.630480000284,78975.0,-766.0
197,2019-04-30,1.6889999999999998,117.41,78366,15868,45070.37299999999,1808368.19073,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1843391.1355099997,-35022.94477999979,78209.0,157.0
198,2019-05-01,1.8479999999999999,113.89,78602,15904,46367.473999999995,1783414.3466399997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1808368.19073,-24953.84409000026,78366.0,236.0
199,2019-05-02,1.589,131.32,78491,15927,41850.391,1896651.89134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1783414.3466399997,113237.54470000044,78602.0,-111.0
200,2019-05-03,1.9789999999999999,101.88000000000001,78469,15759,52538.221999999994,1832472.51848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1896651.89134,-64179.37286,78491.0,-22.0
201,2019-05-04,1.571,139.71,78600,15943,38211.564,1846825.74468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1832472.51848,14353.226199999917,78469.0,131.0
202,2019-05-05,1.687,124.41,79180,15814,41664.041,1820639.6855099997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1846825.74468,-26186.059170000255,78600.0,580.0
203,2019-05-06,1.775,115.6,78664,15794,45221.832,1846392.488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1820639.6855099997,25752.802490000147,79180.0,-516.0
204,2019-05-07,2.008,99.1,78545,15816,54143.20999999999,1857338.56986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1846392.488,10946.081860000035,78664.0,-119.0
205,2019-05-08,1.764,121.9,78110,15609,45652.706000000006,1928552.0929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1857338.56986,71213.52304000012,78545.0,-435.0
206,2019-05-09,1.508,129.8,78505,16071,43140.653,1789462.6531099998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1928552.0929,-139089.4397900002,78110.0,395.0
207,2019-05-10,1.9649999999999999,110.21000000000001,78494,15763,49005.544,1859427.98374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1789462.6531099998,69965.33063000022,78505.0,-11.0
208,2019-05-11,1.979,101.55000000000001,78266,15916,50919.52099999999,1851682.1902299998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1859427.98374,-7745.793510000221,78494.0,-228.0
209,2019-05-12,2.0,103.44,79026,15882,50969.299,1844661.56556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1851682.1902299998,-7020.6246699998155,78266.0,760.0
210,2019-05-13,1.285,164.38000000000002,78810,15871,32529.744,1863667.72128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1844661.56556,19006.155719999922,79026.0,-216.0
211,2019-05-14,1.6420000000000001,131.83,78850,15739,43539.445,1860669.92416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1863667.72128,-2997.797120000003,78810.0,40.0
212,2019-05-15,1.9729999999999999,111.75,78684,15764,49986.402,1921010.46024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1860669.92416,60340.53607999999,78850.0,-166.0
213,2019-05-16,1.4060000000000001,138.48000000000002,79038,16294,37635.627,1796877.3410299998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1921010.46024,-124133.11921000015,78684.0,354.0
214,2019-05-17,2.117,93.73,78649,15629,55715.735,1863283.54353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1796877.3410299998,66406.20250000013,79038.0,-389.0
215,2019-05-18,1.484,150.8,78268,15696,37922.257,1868935.0549500003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1863283.54353,5651.5114200003445,78649.0,-381.0
216,2019-05-19,1.729,114.96000000000001,78527,15725,47104.422000000006,1881207.2422000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1868935.0549500003,12272.187249999959,78268.0,259.0
217,2019-05-20,1.706,128.53,78848,16029,43214.291,1901300.6169299998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1881207.2422000002,20093.374729999574,78527.0,321.0
218,2019-05-21,1.3719999999999999,148.83,78168,15866,34000.979999999996,1802504.01426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1901300.6169299998,-98796.6026699997,78848.0,-680.0
219,2019-05-22,1.483,129.85,78357,15723,38185.57,1771377.8999200002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1802504.01426,-31126.114339999855,78168.0,189.0
220,2019-05-23,1.7079999999999997,122.21,78516,15779,45585.584,1893880.13776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1771377.8999200002,122502.23783999984,78357.0,159.0
221,2019-05-24,1.551,132.61,78708,16176,39087.704,1861863.8476400003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1893880.13776,-32016.290119999787,78516.0,192.0
222,2019-05-25,1.335,152.98000000000002,78506,15635,35793.038,1876546.21413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1861863.8476400003,14682.366489999695,78708.0,-202.0
223,2019-05-26,1.5270000000000001,132.36,79565,16109,39393.315,1836989.46875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1876546.21413,-39556.74537999998,78506.0,1059.0
224,2019-05-27,1.561,124.5,79597,15809,41437.664,1825580.5664799998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1836989.46875,-11408.902270000195,79565.0,32.0
225,2019-05-28,1.65,142.08,79316,15952,41455.242999999995,1865261.2790799998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1825580.5664799998,39680.71259999997,79597.0,-281.0
226,2019-05-29,1.447,156.9,79049,15941,36631.869,1928170.18274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1865261.2790799998,62908.9036600003,79316.0,-267.0
227,2019-05-30,1.5339999999999998,130.06,79086,16108,41984.50199999999,1890865.7595600002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1928170.18274,-37304.423179999925,79049.0,37.0
228,2019-05-31,1.921,108.13,78592,15735,52346.15000000001,1863693.34914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1890865.7595600002,-27172.410420000087,79086.0,-494.0
229,2019-06-01,1.505,141.49,78816,15916,42942.04,1914872.4242000002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1863693.34914,51179.07506000018,78592.0,224.0
230,2019-06-02,1.692,121.63000000000001,79818,16270,46660.164000000004,1984675.7549400004,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1914872.4242000002,69803.33074000012,78816.0,1002.0
231,2019-06-03,1.5410000000000001,137.59,79763,16081,38605.90700000001,1859266.8101500003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1984675.7549400004,-125408.9447900001,79818.0,-55.0
232,2019-06-04,1.627,123.47999999999999,79205,15935,41506.66100000001,1841226.57703,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1859266.8101500003,-18040.233120000223,79763.0,-558.0
233,2019-06-05,1.6079999999999999,130.18,79136,16077,40478.252,1889979.99204,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1841226.57703,48753.41500999988,79205.0,-69.0
234,2019-06-06,1.668,119.83999999999999,79195,16051,45248.615,1873453.32069,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1889979.99204,-16526.67134999996,79136.0,59.0
235,2019-06-07,1.851,103.88,78657,15956,49071.035,1804620.1281,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1873453.32069,-68833.19258999988,79195.0,-538.0
236,2019-06-08,1.739,118.86,78485,16076,48252.466,1886311.64574,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1804620.1281,81691.51763999998,78657.0,-172.0
237,2019-06-09,1.4979999999999998,143.07999999999998,79664,16433,40955.46799999999,1835499.5752000003,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1886311.64574,-50812.07053999975,78485.0,1179.0
238,2019-06-10,1.5749999999999997,122.84,79157,16109,40894.763999999996,1786425.58644,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1835499.5752000003,-49073.98876000033,79664.0,-507.0
239,2019-06-11,1.486,166.49,78841,16227,38822.19,1972988.6253000002,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1786425.58644,186563.0388600002,79157.0,-316.0
240,2019-06-12,1.7900000000000003,112.71,79315,16218,49420.394,1914824.1386800003,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1972988.6253000002,-58164.486619999865,78841.0,474.0
241,2019-06-13,1.418,149.67000000000002,79037,15904,35153.191000000006,1857725.7819100001,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1914824.1386800003,-57098.35677000019,79315.0,-278.0
242,2019-06-14,1.617,130.54,78820,16177,41276.668000000005,1820588.9571600002,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1857725.7819100001,-37136.82474999991,79037.0,-217.0
