day,convrate,avspend,visits,Gsearchprod,online_purchases
2018-10-15,1.553,133.92000000000002,74078,14739,38163.794
2018-10-16,1.561,133.56,73918,14540,37178.919
2018-10-17,1.755,113.39999999999999,73563,14620,45244.34300000001
2018-10-18,1.556,133.68,73579,14716,35941.450000000004
2018-10-19,1.682,121.91,73545,14679,41244.03
2018-10-20,1.624,121.06,74047,14748,41362.867000000006
2018-10-21,1.661,139.26,74812,14606,39055.03999999999
2018-10-22,1.8689999999999998,113.1,74336,14690,44113.058999999994
2018-10-23,1.58,122.86000000000001,74409,14713,43038.502
2018-10-24,1.488,138.84,74546,14487,35473.778
2018-10-25,1.831,116.12000000000002,74135,14570,42960.037
2018-10-26,1.817,109.6,74559,14722,46331.816
2018-10-27,1.738,113.03999999999999,74581,14667,45072.549
2018-10-28,1.7029999999999998,115.31,75148,14760,42673.524000000005
2018-10-29,1.3519999999999999,164.01,75233,14774,31879.32
2018-10-30,1.4560000000000002,137.79,75050,14633,35920.955
2018-10-31,1.6629999999999998,117.78999999999999,74634,14499,41233.079
2018-11-01,1.624,124.57000000000001,74803,14823,42416.691000000006
2018-11-02,1.42,155.37,74597,14782,33794.988
2018-11-03,1.244,167.63,74593,14762,30243.934
2018-11-04,1.666,118.18,75388,14537,42701.019
2018-11-05,1.428,155.91,75477,14726,35405.388999999996
2018-11-06,1.6520000000000001,133.24,75475,14766,41627.526
2018-11-07,1.692,128.67,75040,14699,40880.273
2018-11-08,1.582,124.85,74684,14787,42612.928
2018-11-09,1.7880000000000003,125.1,74772,14959,42104.942
2018-11-10,1.561,137.56,74953,14777,35969.72
2018-11-11,1.3610000000000002,143.19,75563,14850,33481.564
2018-11-12,1.8150000000000002,106.8,75048,14757,45486.888000000006
2018-11-13,1.7280000000000002,123.69000000000001,75466,14949,45892.091
2018-11-14,1.818,106.36999999999999,75265,14863,46482.671
2018-11-15,2.144,96.35,75192,14550,53661.079999999994
2018-11-16,1.3279999999999998,153.57,75049,14773,33522.907999999996
2018-11-17,1.737,115.19,74950,14776,46407.828
2018-11-18,1.6789999999999998,124.53,75658,14792,39893.51
2018-11-19,1.487,128.2,75558,14742,38684.42999999999
2018-11-20,1.624,125.15,75098,14856,39861.318
2018-11-21,1.6509999999999998,133.82,74963,14785,39783.235
2018-11-22,1.577,133.54,74811,14821,38746.399000000005
2018-11-23,1.548,145.34,74860,14835,39493.13399999999
2018-11-24,2.016,102.10999999999999,74904,14738,51344.027
2018-11-25,1.9509999999999998,102.87,75217,14884,49134.217000000004
2018-11-26,1.506,133.82,74943,14920,38211.204
2018-11-27,1.666,117.66,74703,14725,41566.417
2018-11-28,1.7360000000000002,137.38,75008,14869,40090.988
2018-11-29,2.011,100.82,74775,14877,51876.20800000001
2018-11-30,1.459,131.86,75218,14998,38837.585999999996
2018-12-01,1.4909999999999999,138.14,75670,15088,40099.648
2018-12-02,1.494,137.05,75914,15007,36247.356
2018-12-03,1.7440000000000002,124.83999999999999,75374,14730,40788.568
2018-12-04,1.605,134.92,75577,15066,41801.546
2018-12-05,1.517,127.28,75391,14887,38659.384000000005
2018-12-06,1.867,114.00999999999999,75020,14829,44755.353
2018-12-07,1.278,150.2,74456,14816,30658.075
2018-12-08,1.6480000000000001,119.34,75405,15022,41641.551999999996
2018-12-09,2.21,90.63,75563,15002,55713.806
2018-12-10,1.429,142.65,75478,14919,37157.259000000005
2018-12-11,1.339,151.16,75668,14933,33821.375
2018-12-12,1.353,159.29,76483,15667,37385.638
2018-12-13,1.7860000000000003,118.61,76909,15359,45867.648
2018-12-14,1.8359999999999999,114.00999999999999,77100,15597,49810.018
2018-12-15,1.733,119.34,77379,15664,46432.653999999995
2018-12-16,1.605,128.49,78198,15808,44061.852
2018-12-17,1.5589999999999997,152.08,78060,15592,37231.34
2018-12-18,1.629,132.09,78051,15762,40219.88
2018-12-19,1.532,150.4,77979,15767,37460.937
2018-12-20,1.959,107.98,78063,15766,49984.167
2018-12-21,1.666,124.88999999999999,77793,15466,45485.306
2018-12-22,2.087,98.42,78016,15898,53719.221
2018-12-23,1.645,131.92000000000002,78629,15598,41904.475
2018-12-24,1.819,109.57999999999998,78113,15472,48837.053
2018-12-25,1.4289999999999998,159.9,78641,15704,35041.406
2018-12-26,1.6540000000000001,129.23000000000002,78735,15916,41805.792
2018-12-27,1.526,147.88,78616,15838,38267.431
2018-12-28,1.685,126.24,78493,15670,44742.331000000006
2018-12-29,1.75,121.97,78593,15579,45197.306
2018-12-30,1.928,106.45,78727,15520,49723.344
2018-12-31,1.98,116.42,79215,16021,50393.292
2019-01-01,1.4409999999999998,140.95000000000002,78191,15272,37325.443
2019-01-02,1.6949999999999998,130.44,77826,15138,42801.762
2019-01-03,2.001,92.78,77250,14975,52091.42599999999
2019-01-04,1.483,141.8,76781,15038,41355.903000000006
2019-01-05,1.61,125.54999999999998,76737,15200,43423.514
2019-01-06,1.599,132.79,76996,15202,38766.744999999995
2019-01-07,1.583,137.38,76699,15217,37514.016
2019-01-08,1.1589999999999998,168.66000000000003,76572,15162,30516.789999999997
2019-01-09,1.783,115.92,76727,15038,47308.773
2019-01-10,1.882,101.52999999999999,76302,15194,48577.596
2019-01-11,1.497,137.1,77014,15413,39325.162
2019-01-12,2.0850000000000004,96.14000000000001,76762,15417,53165.903000000006
2019-01-13,1.532,133.9,77422,15376,42486.562
2019-01-14,1.249,159.69,76716,15171,32248.576
2019-01-15,1.713,129.27,76143,14962,40296.935
2019-01-16,1.456,128.94,76167,15111,39554.706000000006
2019-01-17,1.6320000000000001,118.72999999999999,76198,15326,44641.5
2019-01-18,1.667,115.04999999999998,76135,15035,44433.061
2019-01-19,1.4060000000000001,152.32,76468,15353,33938.36
2019-01-20,1.846,110.78,77161,15184,45683.297000000006
2019-01-21,1.671,134.57999999999998,76936,15194,41137.829
2019-01-22,1.5710000000000002,136.41,76662,15274,40914.774
2019-01-23,1.7770000000000001,128.63,76156,15250,41997.406
2019-01-24,1.593,131.69,76133,15187,42483.285
2019-01-25,1.569,126.37,75869,15350,39298.873
2019-01-26,1.678,122.52000000000001,75804,15165,42723.448
2019-01-27,1.706,123.27999999999999,76299,15366,45991.350999999995
2019-01-28,1.415,145.13,76398,15390,36624.159
2019-01-29,1.4769999999999999,124.16,76682,15157,38886.308
2019-01-30,1.5699999999999998,135.17000000000002,76788,15291,38539.056
2019-01-31,1.5,133.87,76113,15075,37469.83500000001
2019-02-01,1.947,98.75,76238,15348,50460.356
2019-02-02,1.968,107.38,76739,15258,49685.834
2019-02-03,1.617,115.76,77379,15428,44045.797
2019-02-04,1.742,117.99,77194,15313,45316.057
2019-02-05,1.7429999999999999,112.45,76665,15289,44488.632
2019-02-06,1.769,107.97999999999999,76284,15288,46577.041999999994
2019-02-07,1.805,115.36999999999999,76285,15092,48421.768
2019-02-08,1.6480000000000001,125.60000000000001,76499,15490,43920.71399999999
2019-02-09,1.854,106.97,76414,15135,46802.478
2019-02-10,1.639,117.66,76741,15379,43306.804000000004
2019-02-11,1.581,143.75,76698,15258,39020.026
2019-02-12,1.779,114.59,76412,15230,46383.559
2019-02-13,1.725,120.78999999999999,76789,15529,45786.699
2019-02-14,1.503,131.57,76558,15353,39196.398
2019-02-15,1.6650000000000003,118.65,76703,15270,43241.803
2019-02-16,1.5010000000000001,142.66,76315,15230,38073.017
2019-02-17,1.659,122.99,76288,15375,43125.99800000001
2019-02-18,1.611,125.96,75965,15162,40990.697
2019-02-19,1.361,145.81,76329,15315,34992.999
2019-02-20,1.678,127.50999999999999,76493,15182,43013.966
2019-02-21,1.584,133.37,76608,15619,40506.345
2019-02-22,1.571,135.94,76823,15619,37467.030999999995
2019-02-23,1.798,114.52000000000001,77135,15519,47958.623999999996
2019-02-24,1.5950000000000002,142.37,77169,15462,41106.545000000006
2019-02-25,1.6420000000000003,127.18,76372,15261,41717.175
2019-02-26,1.723,114.16,77037,15357,43771.001000000004
2019-02-27,1.4500000000000002,140.95,77163,15262,38196.063
2019-02-28,1.541,130.04,76951,15444,38701.417
2019-03-01,1.658,121.64,76966,15586,42735.005
2019-03-02,1.928,103.74000000000001,76614,15236,49978.340000000004
2019-03-03,1.641,124.58,76816,15200,43160.816999999995
2019-03-04,1.384,150.93,76704,15342,34380.05
2019-03-05,1.542,145.36,76538,15182,38477.945999999996
2019-03-06,1.655,130.4,76367,15297,40156.055
2019-03-07,1.46,138.47,76319,15500,36316.137
2019-03-08,1.813,121.69999999999999,76429,15649,43328.552
2019-03-09,1.546,140.01,77147,15701,40523.793000000005
2019-03-10,1.327,149.24,78047,15567,34582.287
2019-03-11,1.8399999999999999,108.61999999999999,78001,15644,47284.918000000005
2019-03-12,1.548,138.14999999999998,77693,15425,41383.812
2019-03-13,1.438,134.46,77573,15508,38128.459
2019-03-14,1.8050000000000002,117.92,77341,15394,44776.549
2019-03-15,1.324,159.08,77195,15656,33079.067
2019-03-16,2.0460000000000003,98.99,77283,15404,52066.062000000005
2019-03-17,1.35,157.18,77863,15455,33629.25
2019-03-18,1.225,163.49,77358,15506,32083.443000000003
2019-03-19,1.8530000000000002,106.66999999999999,77312,15584,48043.166
2019-03-20,1.764,116.83000000000001,77300,15646,43356.118
2019-03-21,1.7760000000000002,118.77000000000001,77490,15787,44832.83500000001
2019-03-22,1.461,135.22,77445,15581,40724.797
2019-03-23,1.709,123.97,77435,15438,42613.848
2019-03-24,1.384,142.15,78140,15731,34701.304
2019-03-25,1.421,151.16,77860,15418,33573.984
2019-03-26,1.734,121.77000000000001,77693,15469,44880.58899999999
2019-03-27,1.824,110.66,77553,15706,48852.224
2019-03-28,1.807,129.35000000000002,77236,15555,42845.988
2019-03-29,2.052,97.93,77098,15619,53800.692
2019-03-30,1.588,125.43,77105,15620,40437.696
2019-03-31,1.342,161.06,77959,15604,33826.931
2019-04-01,1.641,138.51,77391,15338,40981.077
2019-04-02,1.851,109.61,77624,15886,46844.586
2019-04-03,1.5060000000000002,141.75,77909,15725,37740.932
2019-04-04,1.475,140.31,77654,15537,35596.063
2019-04-05,1.5020000000000002,130.07,77300,15531,39786.244
2019-04-06,1.721,123.84,77620,15817,47469.474
2019-04-07,1.5989999999999998,131.77,78370,15626,42779.013
2019-04-08,1.276,158.55,78377,15883,33069.796
2019-04-09,1.502,129.89999999999998,78139,15659,40112.194
2019-04-10,1.8530000000000002,106.87,77889,15585,48991.663
2019-04-11,1.875,99.56,78007,16005,48996.914
2019-04-12,1.8599999999999999,108.94,77831,15618,49988.142
2019-04-13,1.694,112.77,78177,15840,45113.013999999996
2019-04-14,1.674,122.16000000000001,78704,15715,45284.979999999996
2019-04-15,1.7120000000000002,119.1,78166,15603,44992.068
2019-04-16,1.4829999999999999,143.54000000000002,77896,16004,36790.24
2019-04-17,1.5060000000000002,130.45,77631,15931,39220.098
2019-04-18,1.484,144.8,77791,15701,35221.508
2019-04-19,1.2280000000000002,160.56,77717,15814,31402.544
2019-04-20,1.3090000000000002,148.31,77775,15639,33228.679000000004
2019-04-21,1.6600000000000001,124.19999999999999,78403,15877,43667.242
2019-04-22,2.093,94.75,78432,16001,55216.594
2019-04-23,1.518,131.34,78312,15885,40303.757
2019-04-24,1.192,175.07999999999998,78038,15667,30762.782
2019-04-25,1.496,139.07999999999998,78209,15877,40412.936
2019-04-26,1.7839999999999998,119.59,78264,15831,46894.65899999999
2019-04-27,1.4549999999999998,140.01,78502,15743,36692.299
2019-04-28,2.06,99.99,78975,15765,52770.422999999995
2019-04-29,1.266,167.84999999999997,78209,15817,32515.932
2019-04-30,1.6889999999999998,117.41,78366,15868,45070.37299999999
2019-05-01,1.8479999999999999,113.89,78602,15904,46367.473999999995
2019-05-02,1.589,131.32,78491,15927,41850.391
2019-05-03,1.9789999999999999,101.88000000000001,78469,15759,52538.221999999994
2019-05-04,1.571,139.71,78600,15943,38211.564
2019-05-05,1.687,124.41,79180,15814,41664.041
2019-05-06,1.775,115.6,78664,15794,45221.832
2019-05-07,2.008,99.1,78545,15816,54143.20999999999
2019-05-08,1.764,121.9,78110,15609,45652.706000000006
2019-05-09,1.508,129.8,78505,16071,43140.653
2019-05-10,1.9649999999999999,110.21000000000001,78494,15763,49005.544
2019-05-11,1.979,101.55000000000001,78266,15916,50919.52099999999
2019-05-12,2.0,103.44,79026,15882,50969.299
2019-05-13,1.285,164.38000000000002,78810,15871,32529.744
2019-05-14,1.6420000000000001,131.83,78850,15739,43539.445
2019-05-15,1.9729999999999999,111.75,78684,15764,49986.402
2019-05-16,1.4060000000000001,138.48000000000002,79038,16294,37635.627
2019-05-17,2.117,93.73,78649,15629,55715.735
2019-05-18,1.484,150.8,78268,15696,37922.257
2019-05-19,1.729,114.96000000000001,78527,15725,47104.422000000006
2019-05-20,1.706,128.53,78848,16029,43214.291
2019-05-21,1.3719999999999999,148.83,78168,15866,34000.979999999996
2019-05-22,1.483,129.85,78357,15723,38185.57
2019-05-23,1.7079999999999997,122.21,78516,15779,45585.584
2019-05-24,1.551,132.61,78708,16176,39087.704
2019-05-25,1.335,152.98000000000002,78506,15635,35793.038
2019-05-26,1.5270000000000001,132.36,79565,16109,39393.315
2019-05-27,1.561,124.5,79597,15809,41437.664
2019-05-28,1.65,142.08,79316,15952,41455.242999999995
2019-05-29,1.447,156.9,79049,15941,36631.869
2019-05-30,1.5339999999999998,130.06,79086,16108,41984.50199999999
2019-05-31,1.921,108.13,78592,15735,52346.15000000001
2019-06-01,1.505,141.49,78816,15916,42942.04
2019-06-02,1.692,121.63000000000001,79818,16270,46660.164000000004
2019-06-03,1.5410000000000001,137.59,79763,16081,38605.90700000001
2019-06-04,1.627,123.47999999999999,79205,15935,41506.66100000001
2019-06-05,1.6079999999999999,130.18,79136,16077,40478.252
2019-06-06,1.668,119.83999999999999,79195,16051,45248.615
2019-06-07,1.851,103.88,78657,15956,49071.035
2019-06-08,1.739,118.86,78485,16076,48252.466
2019-06-09,1.4979999999999998,143.07999999999998,79664,16433,40955.46799999999
2019-06-10,1.5749999999999997,122.84,79157,16109,40894.763999999996
2019-06-11,1.486,166.49,78841,16227,38822.19
2019-06-12,1.7900000000000003,112.71,79315,16218,49420.394
2019-06-13,1.418,149.67000000000002,79037,15904,35153.191000000006
2019-06-14,1.617,130.54,78820,16177,41276.668000000005
2019-06-15,1.307,164.74,79138,16130,32931.53
