day,convrate,avspend,visits,Gsearchprod,online_purchases
2019-06-16,1.766,112.22999999999999,79413,15961,48855.899
2019-06-17,1.6239999999999999,121.80000000000001,79256,16080,45384.865
2019-06-18,1.532,126.44,79259,16073,42089.104
2019-06-19,1.764,114.72,79133,16071,45228.145000000004
2019-06-20,1.796,116.9,78472,15713,45376.911
2019-06-21,1.5440000000000003,128.54,78972,16472,40806.967000000004
2019-06-22,1.808,112.76,78860,15932,48971.382
2019-06-23,1.673,119.42999999999999,79611,16196,44466.035
2019-06-24,1.669,130.86,79330,15991,41148.41
2019-06-25,1.49,152.63,79569,16268,36306.68
2019-06-26,1.394,144.1,79977,16588,38140.898
2019-06-27,1.411,147.63,79228,16001,36166.422
2019-06-28,1.568,148.84,79330,16254,40958.047999999995
2019-06-29,1.613,121.42999999999999,78984,16020,44084.208
2019-06-30,1.979,97.52,79063,16074,52717.395000000004
2019-07-01,1.775,119.62,78892,16049,46101.42
2019-07-02,1.763,109.3,78983,16151,45449.301999999996
2019-07-03,1.596,140.02,79439,16187,42579.672999999995
2019-07-04,1.58,127.05,79226,16013,41383.597
2019-07-05,1.706,116.03999999999999,78872,16246,44072.725000000006
2019-07-06,1.5939999999999999,132.64999999999998,78627,16198,41172.234
2019-07-07,1.4619999999999997,145.09,79034,16230,36734.344999999994
2019-07-08,1.7730000000000001,116.51,79036,16212,44818.30100000001
2019-07-09,1.697,132.47,78963,16124,41785.327000000005
2019-07-10,1.7790000000000001,112.61,79147,16531,48152.062999999995
2019-07-11,1.663,117.11000000000001,79272,16224,44641.407
2019-07-12,1.727,108.35,79364,16276,47423.379
2019-07-13,1.327,163.81,79083,15996,32800.536
2019-07-14,2.041,96.98,79721,16228,53852.059
2019-07-15,1.865,115.89,79681,16167,46510.873
2019-07-16,2.0789999999999997,97.76,79084,16100,54215.437999999995
2019-07-17,1.831,114.66,79171,16280,46520.89199999999
2019-07-18,1.679,129.89999999999998,79376,16264,41623.642
2019-07-19,1.6280000000000001,129.12,79311,16013,44072.315
2019-07-20,1.352,152.25,79348,16256,36850.58
2019-07-21,1.427,137.47,79690,16184,41039.028999999995
2019-07-22,1.475,143.8,79680,16225,42468.03
2019-07-23,1.286,166.95,79347,16398,32070.589999999997
2019-07-24,1.315,158.17000000000002,79153,16195,34754.657
2019-07-25,1.44,142.14,79307,16450,36042.324
2019-07-26,1.395,143.76,79202,16288,38511.039
2019-07-27,1.6880000000000002,127.11999999999999,79610,16340,42082.618
2019-07-28,1.7280000000000002,117.11,79945,16337,45634.253000000004
2019-07-29,1.5610000000000002,133.35,80408,16373,45453.42
2019-07-30,1.566,130.99,80389,16558,42670.412
2019-07-31,1.9640000000000002,105.12,80319,16574,51254.66100000001
2019-08-01,1.4609999999999999,134.82,80661,16315,38988.121
2019-08-02,1.8599999999999999,115.97,80315,16372,47590.17
2019-08-03,1.675,118.74000000000001,80090,16393,46768.01
2019-08-04,1.843,109.53,80893,16558,49597.101
2019-08-05,1.589,144.93,80344,16590,41175.002
2019-08-06,1.87,107.03999999999999,80459,16393,51433.710999999996
2019-08-07,1.654,127.19,80319,16337,42474.706000000006
2019-08-08,1.4829999999999999,133.87,80150,16233,41915.611999999994
2019-08-09,1.4649999999999999,148.76000000000002,79408,16007,37386.21
2019-08-10,1.9169999999999998,103.97,79750,16307,51913.83099999999
2019-08-11,1.5110000000000001,132.37,80063,16219,42320.841
2019-08-12,1.6270000000000002,132.35,80169,16373,42245.992000000006
2019-08-13,2.1609999999999996,96.25999999999999,79959,16245,57269.852999999996
2019-08-14,1.6809999999999998,116.91,80004,16307,46467.669
2019-08-15,1.305,149.75,80277,16604,36637.969
2019-08-16,1.6179999999999999,131.31,80339,16491,45683.705
2019-08-17,1.503,145.38,80359,16665,40221.96399999999
2019-08-18,1.556,129.8,80419,16191,40380.754
2019-08-19,1.654,126.24,80648,16508,46165.44
2019-08-20,1.803,113.24000000000001,80522,16260,50105.740000000005
2019-08-21,1.7640000000000002,114.34,80223,16392,47001.903000000006
2019-08-22,1.505,134.57,80425,16584,40320.045999999995
2019-08-23,1.5739999999999998,136.64,80301,16359,41356.513999999996
2019-08-24,1.5150000000000001,130.91,80113,16368,40546.383
2019-08-25,1.7200000000000002,113.51,81055,16600,47688.581000000006
2019-08-26,1.436,143.63,80628,16441,38005.574
2019-08-27,1.616,129.73,80650,16544,43223.248999999996
2019-08-28,1.345,156.23000000000002,80794,16720,33935.937999999995
2019-08-29,1.72,116.88,81182,16802,46264.059
2019-08-30,1.7590000000000001,115.82000000000001,81176,16635,50827.01400000001
2019-08-31,1.847,107.71000000000001,81018,16548,50879.41499999999
2019-09-01,1.5690000000000002,128.92,81599,16589,42017.288
2019-09-02,1.9000000000000001,111.89999999999999,81159,16426,49724.739
2019-09-03,1.6400000000000001,130.16,80767,16562,43039.236000000004
2019-09-04,1.79,116.84,80733,16627,50889.731
2019-09-05,1.895,111.58,80675,16237,49298.715000000004
2019-09-06,1.724,116.27,80567,16453,46054.32399999999
2019-09-07,1.554,139.66000000000003,80692,16531,38885.502
2019-09-08,1.72,117.78999999999999,81184,16496,49089.884999999995
2019-09-09,1.599,137.86,81526,16845,42323.165
2019-09-10,1.541,129.11,80753,16512,43147.337
2019-09-11,1.323,151.8,80764,16738,34096.86
2019-09-12,1.762,118.54,80088,16400,45929.69899999999
2019-09-13,1.729,112.07999999999998,80671,16739,48026.41
2019-09-14,1.851,105.97,80478,16540,49664.806000000004
2019-09-15,1.775,113.44,80409,16263,48244.274999999994
2019-09-16,1.5110000000000001,147.83999999999997,80208,16511,41104.994000000006
2019-09-17,1.5959999999999999,125.38999999999999,79960,16687,44729.808000000005
2019-09-18,1.233,176.44,80157,16487,31492.880000000005
2019-09-19,1.9169999999999998,109.14,80212,16433,49151.864
2019-09-20,1.6629999999999998,129.85999999999999,80201,16731,44957.456999999995
2019-09-21,1.847,112.36,80298,16442,49578.848
2019-09-22,1.8199999999999998,119.99,80999,16714,48358.843
2019-09-23,1.709,129.12,81416,16806,47677.24800000001
2019-09-24,1.463,145.48,81246,16691,40713.066
2019-09-25,1.662,124.11,81065,16571,48378.894
2019-09-26,1.9609999999999999,102.56,81286,16691,54458.02099999999
2019-09-27,1.736,117.92,81195,16692,48886.553
2019-09-28,1.462,144.54,81196,16692,37821.088
2019-09-29,1.27,165.35,81297,16635,32861.808
2019-09-30,1.523,130.42,81655,16865,40720.119
2019-10-01,1.621,124.02,81114,16672,43142.213
2019-10-02,1.796,121.06,81390,16787,51797.36000000001
2019-10-03,1.656,125.42,81230,16767,47161.354
2019-10-04,1.47,150.06,81575,16790,39853.227
2019-10-05,1.745,123.04,80802,16629,49198.628
2019-10-06,1.8169999999999997,104.97,80994,16617,50820.657999999996
2019-10-07,1.529,150.56,80764,16579,37825.943
2019-10-08,1.539,131.04000000000002,80830,16853,40467.162000000004
2019-10-09,1.581,129.09,81189,16671,40662.837
2019-10-10,1.3860000000000001,145.63,80674,16697,38986.918000000005
2019-10-11,1.472,133.66,80899,16708,39738.206999999995
2019-10-12,1.363,152.24,81334,16599,35297.221000000005
2019-10-13,1.3130000000000002,158.49,81907,16978,36591.905
2019-10-14,1.6239999999999999,130.52,81996,16656,43016.152
2019-10-15,2.064,99.75,81994,16831,58068.406
2019-10-16,1.509,133.34,81683,16791,40752.693
2019-10-17,1.6580000000000001,123.36,81559,16769,44844.664000000004
2019-10-18,1.4520000000000002,141.53,81495,16916,42141.606
2019-10-19,1.3559999999999999,151.67000000000002,81697,16933,36058.013999999996
2019-10-20,1.9260000000000002,101.31,82214,16813,54738.939
2019-10-21,1.972,108.95,81780,16680,52597.606
2019-10-22,1.521,139.84,81378,16752,43643.649999999994
2019-10-23,1.6679999999999997,122.63,81246,16766,47771.28
2019-10-24,1.49,148.93,81373,17045,39565.358
2019-10-25,1.275,164.19,81522,16750,36436.835999999996
2019-10-26,1.617,117.22,80906,16821,45120.348
2019-10-27,1.4849999999999999,137.47,81827,17159,39470.168
2019-10-28,1.77,109.72999999999999,81945,16817,49378.992999999995
2019-10-29,1.7599999999999998,132.63,81774,16928,44749.595
2019-10-30,1.564,128.05,81349,16941,44462.14600000001
2019-10-31,1.642,142.19,81232,16835,40963.44
2019-11-01,1.6869999999999998,114.28999999999999,80745,16823,46008.428
2019-11-02,1.7160000000000002,132.79999999999998,81140,16978,45353.963
2019-11-03,1.6329999999999998,122.38,81779,16975,45713.94899999999
2019-11-04,1.5100000000000002,141.1,81567,16881,40549.985
2019-11-05,1.6800000000000002,135.0,81819,17007,42785.835999999996
2019-11-06,1.3800000000000001,147.74,81760,16864,36299.286
2019-11-07,1.5700000000000003,136.95999999999998,81937,16994,39543.208
2019-11-08,1.399,135.71,81591,16833,39498.827999999994
2019-11-09,1.9200000000000002,109.8,81954,17120,50144.073000000004
2019-11-10,1.7530000000000001,116.9,82856,17070,47591.353
2019-11-11,1.575,131.07,82414,17280,46188.949
2019-11-12,1.332,142.47,81990,16752,37786.803
2019-11-13,1.553,145.8,81851,16674,40592.382
2019-11-14,1.7970000000000002,119.02,82355,17069,48099.948000000004
2019-11-15,1.482,132.55,82185,17031,43319.05
2019-11-16,1.736,113.77000000000001,81853,17046,49203.95
2019-11-17,1.7759999999999998,112.05,82567,16852,49732.312
2019-11-18,1.8049999999999997,104.04,82526,17173,50272.399999999994
2019-11-19,1.706,125.69,81985,16849,45495.065
2019-11-20,1.761,111.01,82147,17193,49783.021
2019-11-21,1.44,138.91,81989,17259,41281.729
2019-11-22,1.5850000000000002,127.3,81925,16810,42344.469000000005
2019-11-23,1.791,110.86,82239,16942,49842.696
2019-11-24,1.488,149.10999999999999,82682,16936,40946.293999999994
2019-11-25,1.423,144.94,82601,17107,41502.85
2019-11-26,1.5670000000000002,136.28,82344,17063,41825.09
2019-11-27,1.99,95.9,82177,16940,55314.893000000004
2019-11-28,1.7249999999999999,114.39999999999999,82093,17327,46519.723
2019-11-29,1.531,144.64,81928,16872,38378.57
2019-11-30,1.501,134.12,82210,17096,39266.868
2019-12-01,1.694,131.04,82857,17234,44402.45
2019-12-02,1.7329999999999999,121.19,82987,17116,46476.070999999996
2019-12-03,1.5950000000000002,146.89,83621,17216,41522.469000000005
2019-12-04,1.567,137.52,83837,17289,42664.912000000004
2019-12-05,1.574,152.71,83543,17247,42692.718
2019-12-06,1.8370000000000002,124.71,83409,17004,48966.509000000005
2019-12-07,1.937,107.71000000000001,83459,17214,56162.797000000006
2019-12-08,1.795,115.72,83661,16994,49269.195
2019-12-09,1.807,116.05000000000001,84098,17277,50189.252
2019-12-10,1.5370000000000001,133.23,83706,16943,43105.976
2019-12-11,1.551,140.83,83783,17478,46123.244999999995
2019-12-12,1.625,142.44,84846,17829,45769.947
2019-12-13,1.907,119.89,85229,17723,52800.232
2019-12-14,1.9809999999999999,115.37,85804,17620,57907.374
2019-12-15,1.5510000000000002,143.92000000000002,86496,17557,43437.347
2019-12-16,1.932,121.06,86691,17929,53773.337
2019-12-17,1.604,135.52,86955,17766,48690.345
2019-12-18,1.7559999999999998,144.14000000000001,87330,18125,47896.636
2019-12-19,1.9289999999999998,120.31,87681,18103,56091.504
2019-12-20,1.409,155.17000000000002,87601,17922,42773.207
2019-12-21,1.832,123.1,87112,17784,55633.543999999994
2019-12-22,1.6310000000000002,138.60999999999999,87837,18167,50709.057
2019-12-23,1.696,126.69,87942,18052,49777.82000000001
2019-12-24,1.86,116.18,87618,17848,54079.242
2019-12-25,1.713,142.29,86576,17828,47681.739
2019-12-26,1.706,133.05,86612,17869,46452.208000000006
2019-12-27,1.733,128.51,86951,18049,49999.616
2019-12-28,1.658,153.48999999999998,86186,17665,44417.258
2019-12-29,1.145,173.72,86318,17874,33547.504
2019-12-30,1.74,117.24000000000001,86299,17826,49735.090000000004
2019-12-31,1.68,125.77,86297,17836,51402.486
2020-01-01,1.443,153.3,85286,17594,41296.686
2020-01-02,1.5319999999999998,132.61,84618,17304,42938.118
2020-01-03,1.911,111.96,83829,17157,52886.839
2020-01-04,1.9860000000000002,106.96000000000001,83427,17179,53500.16300000001
2020-01-05,1.844,109.88,83885,17324,52097.515999999996
2020-01-06,1.6949999999999998,133.34,83536,17290,46030.62299999999
2020-01-07,1.602,123.97,83358,17361,42503.434
2020-01-08,1.432,144.58,82838,17220,38236.162
2020-01-09,1.479,146.32000000000002,83009,17573,40600.934
2020-01-10,1.661,127.72,83450,17319,43956.181
2020-01-11,1.6,138.72,82990,17290,41722.56
2020-01-12,1.875,108.24000000000001,83440,17422,50634.25
2020-01-13,1.5379999999999998,127.35,83225,17332,45173.514
2020-01-14,1.427,148.25,83432,17343,38427.22
2020-01-15,1.71,130.81,83331,17257,44078.156
2020-01-16,1.278,161.35,83372,17343,35269.765
2020-01-17,1.7309999999999999,115.56,83338,17364,49297.258
2020-01-18,1.593,124.05,83327,17444,44773.007
2020-01-19,1.4249999999999998,141.62,83306,17390,40365.655
2020-01-20,1.7550000000000001,118.29,83461,17511,48542.76700000001
2020-01-21,1.976,112.52,82963,17216,52737.941000000006
2020-01-22,1.582,135.8,83567,17488,41381.401000000005
2020-01-23,1.971,112.97,83802,17735,52639.096000000005
2020-01-24,1.988,99.64,83598,17615,56264.319
2020-01-25,1.946,103.03999999999999,83710,17483,54958.993
2020-01-26,1.6349999999999998,132.84,84034,17450,44864.721
2020-01-27,1.735,118.03999999999999,83396,17410,48743.102000000006
2020-01-28,2.024,103.33,83363,17540,56354.844
2020-01-29,1.517,144.13,83453,17537,39501.789
2020-01-30,1.8090000000000002,118.73,83213,17781,53847.331000000006
2020-01-31,1.858,105.37,82907,17334,52314.973
2020-02-01,1.517,148.3,83155,17719,39289.137
2020-02-02,1.3119999999999998,161.48000000000002,84186,17549,36414.395000000004
2020-02-03,1.356,144.65,83757,17704,40299.240999999995
2020-02-04,1.8479999999999999,108.92,83725,17569,51468.130999999994
2020-02-05,1.61,131.1,84054,17427,47421.416
2020-02-06,1.6540000000000001,125.94,83368,17481,43879.836
2020-02-07,1.5010000000000001,135.66,83608,17768,43122.386000000006
2020-02-08,1.426,144.24,83057,17207,42196.471
2020-02-09,1.695,123.44,83429,17395,46052.380000000005
2020-02-10,1.858,112.02,83467,17396,51921.482
2020-02-11,1.752,124.0,83870,17685,49305.913
2020-02-12,1.459,159.56,83806,17521,36814.187
2020-02-13,1.786,131.07,83887,17725,46417.947
